position,V0,V1,V2,V3
0,2757,11717,23943,19275
100000,3903,12915,13124,21283
200000,8048,14891,15835,22010
300000,6696,15599,21182,25265
400000,868,10082,12557,18967
500000,665,15528,34533,20079
600000,661,18904,50961,14928
700000,5721,23735,34329,14558
800000,1799,20349,27995,24985
900000,0,24681,20900,22712
1000000,1314,17831,10716,17563
1100000,1580,25368,15022,29535
1200000,1510,26497,21974,23911
1300000,1660,19667,19895,25845
1400000,337,20100,30909,24458
1500000,1846,20892,28382,21534
1600000,3530,23830,29616,19486
1700000,4988,29361,22937,27404
1800000,6501,22975,26698,26308
1900000,6483,23429,26646,25191
2000000,12868,22489,16560,34342
2100000,6065,23713,23194,24880
2200000,7495,28131,21394,26628
2300000,4560,23651,25313,23922
2400000,1345,22568,30658,31946
2500000,3988,15169,22758,31692
2600000,3926,20688,25927,17222
2700000,2553,26780,18369,22945
2800000,9638,26896,21791,20846
2900000,8853,24732,28335,21802
3000000,5060,20549,18567,23671
3100000,758,13842,18287,21306
3200000,356,20216,20894,16379
3300000,1383,27745,27300,19037
3400000,326,18886,21236,37201
3500000,895,15480,20691,22409
3600000,7277,25203,26554,24631
3700000,13968,22813,22120,25808
3800000,5438,26388,22253,33868
3900000,1934,17924,26996,20999
4000000,3597,21267,27357,25261
4100000,6505,22586,28521,14362
4200000,2775,23460,27804,23828
4300000,197,20650,29831,19646
4400000,867,22938,31300,25576
4500000,4884,27539,24206,22923
4600000,7717,20999,23889,39327
4700000,9800,18978,30160,26538
4800000,3600,22718,19155,35692
4900000,9526,22885,20219,30976
5000000,9247,24553,25428,25619
5100000,16043,25172,28893,18276
5200000,28031,17250,20230,23394
5300000,15153,25582,25724,25375
5400000,14745,23203,30934,18507
5500000,14166,29873,27292,17369
5600000,11289,21386,20184,18408
5700000,1421,4786,8234,2720
5800000,1030,16710,19765,18410
5900000,1483,28369,25821,29289
6000000,2271,28216,30866,23409
6100000,1594,26316,24735,27892
6200000,691,21711,28503,36710
6300000,5503,26030,24135,32061
6400000,5307,30285,24348,28134
6500000,860,23774,30480,20788
6600000,2981,20548,28299,26744
6700000,3141,27452,30839,20823
6800000,2515,35134,27277,22658
6900000,2431,27623,27637,21658
7000000,2500,23961,29788,30954
7100000,8659,21368,31935,27272
7200000,16421,22422,28762,26597
7300000,16288,22980,32141,20653
7400000,5791,28828,22414,32654
7500000,2591,25908,31267,29937
7600000,1996,23281,30501,29093
7700000,1788,25553,25405,23088
7800000,1114,23276,23111,36045
7900000,1279,18333,25536,34203
8000000,1262,29085,31609,20689
8100000,1692,24889,27778,25374
8200000,6238,22189,35718,20295
8300000,3509,22231,23185,35752
8400000,3778,34309,25265,24032
8500000,2271,31040,24466,26482
8600000,4044,22474,34543,23909
8700000,6842,29376,25539,27943
8800000,7420,25726,25796,23626
8900000,3266,25368,31481,27739
9000000,4741,29783,25813,27235
9100000,3597,26236,29202,30418
9200000,4467,23687,30225,32748
9300000,9749,25126,27145,28872
9400000,20277,20157,26616,28560
9500000,28591,16515,18954,25191
9600000,4899,26936,21839,35746
9700000,2964,25789,24432,30885
9800000,3316,25627,24737,27598
9900000,7075,29463,26406,19890
10000000,2747,21123,31669,28282
10100000,11032,21977,30751,20150
10200000,8207,23237,30746,20557
10300000,9395,17071,26761,21263
10400000,9147,18295,36080,23678
10500000,17242,25340,25952,21349
10600000,18913,22494,27351,25184
10700000,20089,19179,27017,25501
10800000,15604,20924,32435,22297
10900000,13730,23478,25341,28260
11000000,841,29025,19115,26153
11100000,2764,28447,21781,34597
11200000,5490,26905,31465,27701
11300000,1608,28843,28157,23099
11400000,3834,31278,26337,25304
11500000,2565,22449,25023,20407
11600000,8452,29616,28514,26284
11700000,4100,36543,23617,27278
11800000,2082,28247,25027,31710
11900000,4205,26018,30973,27936
12000000,2879,24493,34416,23554
12100000,3262,23457,28464,23115
12200000,1900,27593,26178,27574
12300000,1297,28179,31974,26724
12400000,2477,29898,30350,21454
12500000,5250,21190,28998,25002
12600000,3598,24040,28619,29631
12700000,3303,23595,27769,28689
12800000,3839,24748,24926,25688
12900000,1940,29356,26211,24507
13000000,2396,26208,24300,27963
13100000,3498,22602,23222,32252
13200000,3650,24200,28938,35278
13300000,2906,22261,31167,36395
13400000,377,19529,27939,33832
13500000,2128,18293,25772,33129
13600000,1937,30808,21755,25694
13700000,5634,25040,33823,24691
13800000,60,27421,34919,25844
13900000,272,35557,25377,26434
14000000,180,21362,31425,20738
14100000,331,24110,32971,25356
14200000,262,18897,36793,30350
14300000,0,20208,15669,18953
14400000,985,26749,22304,28416
14500000,0,4736,3720,5073
14600000,0,17986,30233,20685
14700000,507,27594,33705,21747
14800000,0,24753,33343,24734
14900000,0,20550,32561,20870
15000000,877,33652,22644,30249
15100000,0,24489,30263,32218
15200000,931,19694,27833,22397
15300000,0,14441,25077,14765
15400000,3135,29214,25823,14832
15500000,7742,28611,32304,18483
15600000,2411,24595,18320,15064
15700000,5501,27091,21719,11786
15800000,6494,30229,21178,18328
15900000,2791,24316,12515,11362
16000000,1541,15729,17944,32136
16100000,1758,10955,12521,29766
16200000,255,20807,18179,16616
16300000,0,9635,11975,13719
16400000,10175,19013,22350,25696
16500000,9544,18820,29127,33828
16600000,13557,18955,33123,27499
16700000,16359,16665,32396,26450
16800000,19329,18137,25134,22062
16900000,7377,25741,35559,22007
17000000,4249,28047,30021,23791
17100000,3930,27808,32391,26455
17200000,17434,23044,15337,33347
17300000,2360,29181,28292,25534
17400000,1880,21709,16384,47147
17500000,482,20377,21602,35807
17600000,3856,28084,20964,30145
17700000,2007,20465,26306,33261
17800000,2371,30011,24555,34213
17900000,1200,26148,30206,22666
18000000,774,15371,21789,20917
18100000,2027,28381,26216,16639
18200000,574,23920,24035,14606
18300000,3269,27996,33037,16524
18400000,1537,21302,28384,16837
18500000,0,3232,6107,4204
18600000,593,16638,15954,12774
18700000,2294,24110,24775,24958
18800000,3389,5681,9782,5452
19600000,0,6819,2058,3878
19700000,0,12137,5884,12319
19800000,2401,30585,15705,14174
19900000,0,16703,7340,10462
20000000,0,8192,12083,11309
20100000,0,16359,14117,23903
20200000,870,19070,20500,38406
20300000,0,11805,20008,15681
20400000,0,11351,10563,12007
20500000,0,26791,23250,22271
20600000,339,22547,32568,22511
20700000,1906,26427,29592,19817
20800000,7467,21471,36729,18321
20900000,1656,25352,31859,19071
21000000,4466,23994,26811,26494
21100000,4957,15612,43091,16404
21200000,2064,26175,28687,29264
21300000,0,16171,44287,22247
21400000,1504,25075,24595,30190
21500000,2252,29251,29144,20467
21600000,5687,17658,20722,19649
21700000,19,24422,14682,22308
21800000,393,19077,20481,29155
21900000,262,22021,14273,24442
22000000,2655,28703,30338,23939
22100000,4326,32828,23282,23203
22200000,2429,28243,36555,20424
22300000,4390,24496,32248,25196
22400000,2589,25974,31095,24508
22500000,2020,22318,29359,24017
22600000,2417,24972,33756,26504
22700000,1943,24553,33063,26368
22800000,4404,28768,24679,29910
22900000,5460,21096,29576,29591
23000000,4710,22387,33756,25749
23100000,6539,26590,22481,29501
23200000,4870,20407,31108,30703
23300000,3881,31298,25300,32319
23400000,2347,27038,17681,18737
23500000,3906,18543,26106,27472
23600000,4103,20831,40494,20945
23700000,3171,29298,28341,27410
23800000,5498,24600,26921,16327
23900000,3201,19126,31594,22944
24000000,432,21632,33082,23855
24100000,567,22998,32452,20532
24200000,4954,24676,22914,31379
24300000,3886,27732,32172,22755
24400000,2981,18445,38184,25136
24500000,983,21533,38338,24857
24600000,1359,18500,21763,37746
24700000,802,26501,31309,27397
24800000,798,26908,30725,27677
24900000,3313,31984,26546,28027
25000000,2042,19732,30329,26794
25100000,5284,22125,23911,32325
25200000,1244,27196,24221,23761
25300000,772,28044,27177,24734
25400000,2338,21649,29631,20865
25500000,5986,28543,22396,27187
25600000,7209,20214,30377,28534
25700000,3674,23834,29130,28990
25800000,10118,24508,35232,20207
25900000,5692,16670,37146,31294
26000000,2209,21883,23679,26425
26100000,239,16172,21232,30188
26200000,4328,23299,29846,21309
26300000,1891,26932,12940,20419
26400000,3684,26052,30019,24576
26500000,6480,27418,30847,21671
26600000,4409,15595,25150,24908
26700000,1891,20183,25449,20335
26800000,1463,21059,21957,28238
26900000,2902,21238,30302,31103
27000000,4405,35436,26156,19974
27100000,6800,27811,18235,21775
27200000,1180,34670,25017,27294
27300000,2614,18420,23632,24340
27400000,7440,36411,27230,15172
27500000,7738,30099,28081,26124
27600000,8732,26496,24107,33143
27700000,10367,29857,25652,24721
27800000,1237,34467,26189,26834
27900000,2903,25240,20016,20367
28000000,2370,23579,31384,29760
28100000,733,21601,30342,29076
28200000,2316,26869,31769,28140
28300000,3026,18371,29684,23725
28400000,1389,25271,32950,21596
28500000,429,25948,18815,25802
28600000,7591,19729,30545,26415
28700000,8028,27992,25356,26426
28800000,5380,20701,23142,17916
28900000,4983,20157,29108,19293
29000000,670,17317,24455,30190
29100000,1615,18440,24898,35133
29200000,3183,21358,24149,20852
29300000,8443,29389,18703,23372
29400000,4010,23299,23372,25988
29500000,4494,21473,19361,26130
29600000,3482,17009,20116,22066
29700000,5181,28744,34238,20011
29800000,4741,22680,32016,25309
29900000,1446,23568,35676,18122
30000000,8919,36580,21610,20197
30100000,8370,24895,21280,19567
30200000,10204,21217,28364,15943
30300000,8449,16043,34330,25071
30400000,12347,20371,29779,24504
30500000,26742,16496,28249,21507
30600000,21776,16737,24269,29850
30700000,14596,28783,20076,29265
30800000,14835,22258,28369,22922
30900000,4387,24214,21764,24912
31000000,8398,24252,21915,24211
31100000,5911,21926,30053,19604
31200000,13900,24343,24781,15836
31300000,13944,22451,23708,19491
31400000,11241,26638,14979,25762
31500000,4249,25461,20040,30312
31600000,2122,19511,19543,27311
31700000,711,10846,32472,9553
31800000,1906,16790,17598,13838
31900000,1908,14738,25638,16359
32000000,1325,21379,19299,18408
32100000,7938,25723,27739,21356
32200000,5626,25573,28994,19499
32300000,2934,20766,24897,23744
32400000,1834,23952,14328,18423
32500000,2645,23585,23005,18557
32600000,3336,25122,19460,19538
32700000,9009,17749,29170,30242
32800000,20049,20254,20712,26501
32900000,12941,20864,25171,23113
33000000,15655,17085,25265,26102
33100000,2277,20484,24845,26181
33200000,3274,22532,30589,18191
33300000,7685,16461,33164,19350
33400000,3176,24463,17072,27412
33500000,3690,30578,21927,29094
33600000,6347,29799,26018,20745
33700000,2927,26069,37262,13843
33800000,171,20533,16767,40447
33900000,7548,17101,29977,25244
34000000,1248,21286,30536,26433
34100000,6067,24414,29937,23089
34200000,15258,18736,24841,30192
34300000,12652,26683,27221,20381
34400000,7377,16910,22844,33730
34500000,9246,19350,25854,30291
34600000,11958,29768,23657,19359
34700000,11998,32023,26358,20814
34800000,17597,20053,27379,27373
34900000,8304,24949,33507,23606
35000000,3664,30702,29216,21654
35100000,7806,21742,28689,21051
35200000,9199,31029,26993,21447
35300000,9343,28919,27951,22826
35400000,3532,30045,26889,28412
35500000,16971,26392,23184,22862
35600000,4426,24253,33843,22414
35700000,12344,18083,23315,30250
35800000,15223,25236,28969,19417
35900000,11480,19170,32058,22820
36000000,5559,24691,32892,28990
36100000,5123,24922,29529,24377
36200000,7570,27593,27521,22663
36300000,8765,25862,28867,24963
36400000,8399,19231,27810,25514
36500000,346,16399,20759,20660
36600000,856,16909,24607,21088
36700000,609,17747,22740,19219
36800000,3578,23474,21474,24218
36900000,6510,33540,23127,26717
37000000,7352,24281,26237,18085
37100000,6715,27369,24858,28569
37200000,8093,25959,28922,28357
37300000,4451,30414,27240,25629
37400000,3188,26052,28597,30342
37500000,6762,25996,30098,25834
37600000,2726,24014,33719,23144
37700000,5788,28977,26494,25184
37800000,11283,26112,24074,23467
37900000,5734,29779,30924,26752
38000000,6686,26223,29258,25055
38100000,3788,27859,31607,18831
38200000,16732,25366,30176,21200
38300000,8651,23715,34837,21224
38400000,3516,20458,20642,31452
