position,V0,V1,V2,V3
0,3267,16131,26158,21807
100000,1881,23281,30668,22283
200000,7076,18733,22413,37675
300000,3432,20824,18553,39332
400000,2630,19178,22829,37037
500000,652,28625,24481,16238
600000,2974,26845,22142,20922
700000,19007,17335,25247,27523
800000,10237,24517,26911,23091
900000,16434,24783,17436,24178
1000000,12068,20914,20727,34539
1100000,14177,16967,17408,38389
1200000,17020,22871,16053,30272
1300000,28492,19598,15228,30398
1400000,18820,20315,22799,26782
1500000,19727,22671,18712,27198
1600000,21794,17417,19237,29091
1700000,12047,20188,32972,16334
1800000,25150,17893,23533,17211
1900000,3129,22994,19886,21513
2000000,4336,26491,30863,18191
2100000,5606,27162,29713,20261
2200000,11299,24085,19723,16770
2300000,8899,24690,16210,16701
2400000,8168,19256,18033,30333
2500000,2568,20352,20118,27508
2600000,6393,22793,25790,25386
2700000,3130,21800,21219,35471
2800000,3720,24619,21570,18927
2900000,3274,22747,25624,24003
3000000,3095,22155,25801,22394
3100000,4769,16930,9978,38775
3200000,3598,15430,26350,22137
3300000,7280,15423,29465,18383
3400000,14176,10720,23794,21754
3500000,15098,14339,16677,30166
3600000,6793,14382,13376,41013
3700000,8840,10093,13859,53334
3800000,4423,17924,28981,18894
3900000,905,37514,19701,3834
4000000,2752,38007,26088,6845
4100000,21749,20850,12488,19800
4200000,24549,20190,16364,19751
4300000,9546,19109,19094,30333
4400000,3043,24886,25941,27755
4500000,2093,30362,22327,27626
4600000,10791,23577,26320,30700
4700000,3305,25424,26317,36311
4800000,3021,28604,31931,27962
4900000,1897,29756,30519,25547
5000000,2439,25389,33029,24696
5100000,4867,26999,28092,31257
5200000,8061,26385,24724,30936
5300000,2038,30556,29230,18680
5400000,1721,31019,29561,24137
5500000,2130,27981,27174,22175
5600000,848,23071,24475,28351
5700000,2173,32794,20001,31647
5800000,785,28879,25803,32575
5900000,862,24626,28248,28117
6000000,1467,24937,27387,30684
6100000,550,20082,20931,34540
6200000,1035,28101,24140,21816
6300000,2648,32056,21252,28236
6400000,2533,25306,28364,32392
6500000,4803,29963,22754,27692
6600000,5039,28240,23632,22925
6700000,2958,30247,25385,26419
6800000,4376,26336,33119,26195
6900000,1576,23774,30546,30371
7000000,7069,21623,35820,23238
7100000,5685,34207,18881,29955
7200000,1297,22367,23243,39291
7300000,352,25320,29866,32547
7400000,2693,23449,28405,28803
7500000,2366,24860,35506,20488
7600000,3455,22565,35693,25198
7700000,4802,24013,30258,27099
7800000,4398,27414,25719,23731
7900000,3491,25195,33885,25900
8000000,9217,21130,22824,31653
8100000,4601,23117,24679,29408
8200000,3105,29551,22091,27829
8300000,6567,30679,24023,29992
8400000,1959,32740,30927,23567
8500000,2191,26537,30274,25960
8600000,6623,26773,26104,25097
8700000,2136,27708,26417,26597
8800000,3763,25777,25799,24832
8900000,3602,22522,25685,28435
9000000,1993,27060,23622,33245
9100000,4658,25489,25206,35819
9200000,18854,15149,26841,27536
9300000,6290,27821,27262,27678
9400000,2119,26130,31290,28212
9500000,2466,24973,30881,28203
9600000,6670,27358,27999,29037
9700000,6446,30786,24424,27580
9800000,2795,24732,32048,27924
9900000,9381,24070,27898,27422
10000000,10471,22991,29365,27220
10100000,12712,17849,28196,30580
10200000,4894,16174,43204,25479
10300000,14058,16274,42012,14953
10400000,22105,17332,33762,16488
10500000,22367,19964,25228,25157
10600000,15558,21855,21328,33375
10700000,16058,24302,18611,34856
10800000,12315,23098,21006,34978
10900000,9457,21432,24390,33069
11000000,10860,29432,19313,32306
11100000,5308,29027,22731,28995
11200000,3927,23279,19115,18991
11300000,2112,20409,19201,13624
11400000,4087,27990,25075,26848
11500000,445,23291,22911,22782
11600000,6930,24294,24380,27880
11700000,6892,25534,26440,27083
11800000,5967,26089,23871,32292
11900000,3356,22499,28701,25999
12000000,5812,29120,25592,28773
12100000,7710,25879,25954,27858
12200000,3006,29283,24419,20009
12300000,2462,22954,28909,28911
12400000,6995,22977,30487,23604
12500000,4014,28021,29062,30472
12600000,8488,23857,25108,33474
12700000,6930,28667,25232,30691
12800000,14478,22559,27130,27414
12900000,4008,21715,25655,32659
13000000,3409,25807,29887,28660
13100000,1209,26598,30985,27817
13200000,2994,22385,27529,29350
13300000,3370,28245,25374,28944
13400000,2270,30198,25328,29768
13500000,2543,25787,29040,28334
13600000,1306,28798,30818,28189
