position,V0,V1,V2,V3
0,1407,4916,26656,6621
100000,1326,17195,26526,11861
200000,198,9558,27982,14190
300000,1308,7071,21577,14382
400000,1063,7393,14590,5705
500000,2192,9265,15047,18405
600000,4823,7272,6853,8194
700000,15127,29339,8236,13113
800000,8425,26222,13540,22708
900000,4820,23881,16536,27016
1000000,6855,26611,14702,29600
1100000,8939,26536,21814,24994
1200000,11258,23294,22294,27516
1300000,11842,21050,22720,25875
1400000,6155,29038,22099,19683
1500000,2211,19363,20366,17851
1600000,776,16003,11620,11639
1700000,2013,25598,19112,29177
1800000,4211,16862,15125,17021
1900000,786,12401,14220,22924
2000000,3081,22755,22230,26685
2100000,9148,22724,24920,23691
2200000,6904,25044,26970,23561
2300000,4973,20573,27008,25368
2400000,5792,25280,25650,26285
2500000,5874,26173,24461,29256
2600000,4971,23949,24779,25321
2700000,2630,19101,22048,18142
2800000,4588,26213,23527,24008
2900000,1695,25234,25729,27368
3000000,3960,25541,30440,27654
3100000,4633,24725,27373,23863
3200000,3010,28747,27796,24999
3300000,1007,24683,30363,24889
3400000,1929,26418,29117,22112
3500000,2058,22685,25962,23739
3600000,1146,23143,25276,25316
3700000,3237,21259,25815,25696
3800000,4258,27771,25273,27536
3900000,1847,12974,13800,11693
4000000,2568,28816,22138,21954
4100000,4790,24081,29260,28650
4200000,10031,18125,31746,21883
4300000,10134,23271,26777,27599
4400000,7077,26405,27175,27181
4500000,8049,25043,27967,25313
4600000,5113,24381,27299,28136
4700000,5357,24954,22876,26377
4800000,9130,25227,24115,30284
4900000,1841,24413,25545,25252
5000000,3646,24704,29097,23595
5100000,4176,21227,28507,24673
5200000,4721,20502,25309,30146
5300000,5435,30807,22026,23449
5400000,5812,29780,23509,28412
5500000,5795,24794,30695,26869
5600000,2461,20111,45964,24802
5700000,9883,22271,37190,23120
5800000,9821,24329,28288,26831
5900000,874,26851,30166,27225
6000000,2710,25050,29694,28277
6100000,4942,34057,17606,21219
6200000,968,24536,24029,27692
6300000,1131,26140,25987,27993
6400000,1641,25981,28386,29560
6500000,868,27184,23808,26041
6600000,2652,23884,28195,26750
6700000,3684,26792,30503,25833
6800000,913,26828,27109,29473
6900000,1456,27363,28792,26781
7000000,1129,27966,29344,26323
7100000,778,23398,28564,25519
7200000,597,27059,27801,22924
7300000,5312,23160,25262,24145
7400000,2349,22280,30796,26593
7500000,4199,25118,25950,30321
7600000,1696,30214,25604,26280
7700000,1784,26345,25281,26060
7800000,1950,26412,24077,27348
7900000,1568,25574,27235,27219
8000000,1585,27392,25218,23965
8100000,1200,24814,29280,29015
8200000,1987,24217,32971,30305
8300000,3769,26910,30301,24919
8400000,934,28151,29215,27538
8500000,3943,22491,29569,27699
8600000,6344,22942,34394,24783
8700000,7268,19249,27956,30868
8800000,4662,27699,23831,23140
8900000,7081,22254,24005,22484
9000000,4224,23167,20931,27922
9100000,5812,19546,20756,19973
9200000,2623,21289,27612,20842
9300000,4126,28131,26906,28080
9400000,431,24674,27691,23551
9500000,2869,21014,23369,23046
9600000,784,25542,28562,20762
9700000,9977,23284,28010,23080
9800000,5076,26463,26562,23561
9900000,1635,26566,23179,27158
10000000,2269,24063,25931,25598
10100000,1988,21036,26114,31138
10200000,1156,24275,23900,26452
10300000,2997,23396,26007,29071
10400000,4696,26743,24787,22223
10500000,4422,26237,26014,24860
10600000,487,25088,23526,22696
10700000,2316,23612,27825,23477
10800000,3246,26349,30609,24344
10900000,5358,26816,31581,25650
11000000,422,23062,23356,23508
11100000,3107,27653,24420,29004
11200000,563,24656,24113,26790
11300000,568,30076,26240,29274
11400000,819,25680,29265,25880
11500000,2410,25261,26992,26849
11600000,544,27400,27014,26272
11700000,2159,24349,25072,28584
11800000,1816,27276,27225,25918
