position,V0,V1,V2,V3
0,2363,3865,6143,7464
100000,2071,9806,15809,11494
200000,6260,28187,23134,21182
300000,4419,19015,28626,20525
400000,3208,23391,35187,22573
500000,2061,25633,22108,17390
600000,2069,18901,39862,15444
700000,3827,19193,32811,23676
800000,3984,21103,18941,25675
900000,14335,26050,17246,28032
1000000,7801,23557,18136,28995
1100000,6813,29122,21977,30297
1200000,3243,28902,23073,32937
1300000,7474,23032,28374,25193
1400000,19352,18072,25913,27891
1500000,14787,28231,23719,23867
1600000,15553,24683,20626,25793
1700000,13486,27397,27581,22947
1800000,7110,26840,31120,22723
1900000,7704,20705,33685,30515
2000000,5571,20865,30145,30872
2100000,6374,24427,29127,26380
2200000,6456,22205,33634,23759
2300000,8985,26257,24737,26634
2400000,3510,26721,27619,22071
2500000,6462,29824,23147,27477
2600000,3659,24992,25482,23654
2700000,4077,10402,11885,17216
2800000,1484,6291,11917,9915
2900000,1499,16715,21703,22020
3000000,694,19977,26649,25809
3100000,3311,13892,25977,19390
3200000,3669,22370,32537,23910
3300000,2188,26023,25265,26101
3400000,1266,25826,30900,29759
3500000,1808,18876,32145,26355
3600000,1736,23950,33180,23824
3700000,11219,26121,28863,26724
3800000,17308,23680,27459,24869
3900000,8836,24165,32550,22589
4000000,13313,26782,38693,16034
4100000,2341,16699,37361,23733
4200000,4817,17406,15477,31000
4300000,2369,24626,21874,35807
4400000,1744,23834,26001,29876
4500000,4922,26219,33862,23082
4600000,2713,22664,27190,34678
4700000,2556,19269,21467,30695
4800000,4174,23608,25353,21189
4900000,2380,25686,27182,26277
5000000,1759,22485,21584,39660
5100000,2545,23953,26699,28214
5200000,3958,27780,31158,29516
5300000,14297,24343,26697,24457
5400000,20770,20197,18305,27205
5500000,11933,19056,21148,32436
5600000,4115,24316,34739,22715
5700000,4995,21237,28778,23893
5800000,12038,24862,24726,23507
5900000,8063,20171,21238,31605
6000000,6795,23937,21526,30954
6100000,4137,24011,31882,30002
6200000,4383,27803,30367,28872
6300000,6033,27195,28238,27400
6400000,8286,24720,28300,29760
6500000,3249,26862,31507,30474
6600000,6414,23909,31565,26703
6700000,8221,24176,25829,32182
6800000,1800,21382,43934,21082
6900000,7077,22598,20094,35911
7000000,10930,23157,24344,31269
7100000,7205,27701,27175,29992
7200000,8419,26518,24097,29571
7300000,9053,27294,25077,31987
7400000,11546,25602,31592,23353
7500000,11286,27616,28910,23889
7600000,16874,12926,26425,29596
7700000,14837,24670,21545,31259
7800000,11650,28550,25143,25992
7900000,5407,23288,30763,29356
8000000,4048,24357,29068,29254
8100000,6303,23953,34348,24533
8200000,26741,20470,21268,23931
8300000,27562,19841,16945,24333
8400000,22033,25803,25592,20185
8500000,13161,31245,25900,18193
8600000,14178,26597,27172,22458
8700000,20873,22563,19033,22422
8800000,15657,31703,18717,23081
8900000,10288,29131,22425,26945
9000000,4778,17417,31548,31274
9100000,3281,30273,25086,26623
9200000,6223,24869,25056,26623
9300000,3510,23464,26539,25327
9400000,5219,21722,26005,28301
9500000,3378,15040,15972,39820
9600000,6701,17302,22458,31902
9700000,4326,14374,36394,17721
9800000,4368,16015,30446,15770
9900000,303,9289,29153,7429
