position,V0,V1,V2,V3
0,6188,8934,9938,19024
100000,581,1966,1593,4775
200000,446,1946,2185,4027
300000,5416,19240,16936,22413
400000,13553,30413,15043,23371
500000,7087,26550,21816,26810
600000,10856,25243,24057,23303
700000,4960,30684,26474,21733
800000,10001,15537,22127,18875
900000,3343,22386,30070,22520
1000000,2806,12522,35095,21056
1100000,2219,19344,26501,28650
1200000,4661,24330,31279,26611
1300000,6941,21039,31851,28199
1400000,1822,32998,25566,25227
1500000,9576,29072,20238,27671
1600000,6123,23358,17921,33037
1700000,2315,18750,30993,24868
1800000,2949,19588,26681,19865
1900000,7224,18201,27720,22009
2000000,4713,20818,35655,19889
2100000,9279,17947,23394,24324
2200000,12821,14140,20257,30779
2300000,9978,21742,27749,25756
2400000,4350,24948,24044,26746
2500000,7301,21161,22597,26163
2600000,5114,29367,25774,25515
2700000,2969,25246,22822,28925
2800000,4861,21509,27901,26433
2900000,4251,25541,28582,26681
3000000,2152,25074,21025,25273
3100000,7820,26194,26942,28677
3200000,6353,27434,25807,28358
3300000,3181,25705,21663,29877
3400000,5374,23557,22509,26801
3500000,6144,21805,19759,20360
3600000,6568,24126,20432,25134
3700000,4106,27075,28408,26131
3800000,1793,22862,27064,23582
3900000,1466,29289,25197,24803
4000000,5349,25414,25049,26523
4100000,3863,23867,26644,30289
4200000,3540,26926,31793,27807
4300000,2398,30428,24598,27184
4400000,4662,26464,29553,26045
4500000,8042,26385,25410,30711
4600000,6069,29290,23187,31586
4700000,10129,23590,26050,26972
4800000,4917,21401,23629,29749
4900000,63,22803,20456,31543
5000000,4543,25225,19560,30407
5100000,1096,21486,27556,28290
5200000,2438,19387,26762,27558
5300000,2279,23892,27999,25557
5400000,606,21281,17206,17440
5500000,5541,23153,24043,28713
5600000,2110,29699,27595,30026
5700000,2745,25037,27869,28564
5800000,2325,25984,24241,26122
5900000,2031,28145,26099,27298
6000000,1222,22491,25587,24386
6100000,1030,15496,20827,23467
6200000,2213,26959,26889,26657
6300000,4945,24675,21767,29187
6400000,3325,24053,25864,29691
6500000,2696,31898,27736,26126
6600000,13342,27671,28800,23699
6700000,3935,29247,30239,25642
6800000,1062,27392,26049,27936
6900000,13097,20723,24176,30111
7000000,3452,23584,27940,26952
7100000,2935,22033,27623,33245
7200000,8158,25621,27372,25511
7300000,7000,24598,32175,24204
7400000,5123,22369,22556,36060
7500000,862,30691,27732,28017
7600000,468,23513,27959,25704
7700000,2537,25570,24276,22009
7800000,4462,21834,32071,24724
7900000,11099,26003,29682,24759
8000000,11052,22867,24181,35647
8100000,19133,18833,23245,23074
8200000,6120,26783,24332,29199
