position,V0,V1,V2,V3
0,0,2073,1567,3139
100000,144,3827,2236,5461
200000,595,9874,15176,13217
300000,1667,16793,31967,22624
400000,5920,18383,28724,20943
500000,4608,24479,29701,23097
600000,5589,19927,28709,23775
700000,6402,25273,32303,22664
800000,2531,28239,26872,28945
900000,1762,25629,22876,23969
1000000,10849,20459,29306,27956
1100000,5114,26495,27853,18402
1200000,6609,28843,17922,24466
1300000,4808,32709,24729,23835
1400000,2632,26672,23936,30465
1500000,1058,30110,24738,28437
1600000,901,28944,32186,26724
1700000,3832,26294,28567,27775
1800000,7506,20464,31691,27647
1900000,5650,23552,29536,22491
2000000,5667,24658,29329,29512
2100000,4148,28010,31693,22117
2200000,2224,32443,28684,22616
2300000,5001,31411,27000,22156
2400000,6651,23656,20081,20578
2500000,83,32114,29164,21351
2600000,1751,25146,29444,33370
2700000,1839,20083,26826,34304
2800000,3153,23828,25404,38106
2900000,7823,24999,28899,32625
3000000,12395,26545,24906,30585
3100000,12669,23942,29474,26782
3200000,11710,21041,28757,27687
3300000,6882,23803,28218,23808
3400000,7922,22999,25612,23637
3500000,4396,23427,28466,30145
3600000,13693,23613,24556,27446
3700000,8506,25435,26500,29760
3800000,8754,30417,26652,25726
3900000,3460,26382,29021,32588
4000000,5218,24181,30432,31699
4100000,5636,18075,37433,29652
4200000,10173,27222,24563,28621
4300000,8926,23132,31362,29632
4400000,9329,31436,23257,24313
4500000,2725,23939,33163,32803
4600000,6391,29010,26241,24605
4700000,6650,31323,28465,25168
4800000,5786,22199,27120,27375
4900000,6679,25031,26193,23031
5000000,6604,24618,31311,30955
5100000,2724,25136,34671,27587
5200000,3684,28674,30012,30103
5300000,4652,27266,26344,32136
5400000,3159,27741,28847,34054
5500000,4948,24354,30446,30333
5600000,9868,22628,24859,23136
5700000,4174,32675,28986,27160
5800000,6298,23551,27247,31315
5900000,12001,19564,32981,24616
6000000,8180,25097,28713,23699
6100000,7676,27428,27360,29506
6200000,8700,22323,26842,34008
6300000,5752,24507,34838,24994
6400000,12349,30559,23132,25793
6500000,12057,23000,22713,26467
6600000,12372,23147,26407,32394
6700000,5411,24994,28221,31733
6800000,3145,25872,26602,32359
6900000,7899,25293,30743,25021
7000000,3388,27394,31282,22499
7100000,2998,27427,26670,30496
7200000,8510,19288,33970,25523
7300000,6413,20833,30836,25721
7400000,2621,34882,26470,25941
7500000,3199,34540,29150,23828
7600000,9930,23666,31160,24323
7700000,5878,23400,28751,29818
7800000,13525,16468,28035,30537
7900000,3022,20902,27399,39842
8000000,11844,27749,21618,26739
8100000,14394,28423,21581,21139
8200000,6089,30618,30734,21228
8300000,2305,27457,25433,31493
8400000,3021,30241,22235,32688
8500000,4845,27036,30579,27263
8600000,7844,24333,29191,19811
8700000,21112,22106,24368,19858
8800000,15389,24124,25111,27540
8900000,7599,25985,19338,28666
9000000,9861,34146,20500,27200
9100000,7223,29596,25342,24020
9200000,21877,21208,29946,21242
9300000,8929,22581,40738,15951
9400000,8301,21118,33321,20389
9500000,13018,23440,13416,31198
9600000,21700,22026,20058,27654
9700000,27195,19383,21650,21739
9800000,32837,17735,25817,14930
9900000,20825,17348,33361,16523
10000000,16315,21834,25340,19942
10100000,14285,26338,31519,14327
10200000,11990,22495,26958,20421
10300000,6836,21335,17641,16186
10400000,2908,9591,8248,12057
