position,V0,V1,V2,V3
0,1171,12019,11883,11442
100000,1794,17130,19521,19949
200000,5087,21825,21127,17369
300000,2290,20012,21469,25440
400000,2960,27160,26879,22045
500000,2487,26771,24483,26568
600000,4304,25126,26418,28655
700000,1099,24521,23305,29880
800000,2409,23017,32354,26884
900000,1255,26824,25809,27430
1000000,0,2798,3223,4671
1100000,822,11934,11255,13624
1200000,856,24583,19248,20317
1300000,530,24988,32631,24779
1400000,2894,16099,24849,25291
1500000,3366,19083,20205,39815
1600000,4195,20630,21478,38009
1700000,2519,28226,28163,24208
1800000,2926,23323,22569,40922
1900000,2563,17868,15015,19958
2000000,585,7355,9325,13611
2100000,2337,19532,25999,35605
2200000,6471,15365,17642,23404
2300000,2054,14444,17948,14568
2400000,543,15713,20257,23669
2500000,2503,15703,27380,19338
2600000,5396,26269,22316,35909
2700000,1882,19634,16004,20437
2800000,5628,21914,19753,19347
2900000,6056,25332,24942,18702
3000000,7764,32329,25233,20436
3100000,5576,17504,29479,15758
3200000,693,10104,10467,11445
3300000,614,16855,25280,38577
3400000,355,21567,25450,30502
3500000,662,28291,29440,29926
3600000,1797,23127,28526,25727
3700000,1363,18509,30665,37969
3800000,648,17267,29584,39912
3900000,2674,17965,27128,37955
4000000,6640,24793,21022,28027
4100000,3870,23327,31275,23290
4200000,5577,21983,30358,22314
4300000,1607,17545,17302,29802
4400000,3878,36228,26873,19860
4500000,4145,34120,31009,18804
4600000,1269,25998,24216,23330
4700000,6818,22261,29902,28438
4800000,10001,21672,23338,37847
4900000,7262,17616,33564,29797
5000000,9096,28052,25493,23446
5100000,1511,27500,24398,20067
5200000,8180,20462,31379,24091
5300000,4492,27744,31261,26331
5400000,4606,20205,29656,28501
5500000,1594,16106,42021,18913
5600000,9992,29102,15633,33247
5700000,10576,26885,23365,28055
5800000,12591,31578,19769,25580
5900000,11575,32498,19998,27058
6000000,8582,23771,33307,18760
6100000,6494,12825,42304,16276
6200000,10884,13775,37205,25172
6300000,6036,21494,28220,23534
6400000,9116,17765,30001,31815
6500000,1923,18104,43800,23092
6600000,1197,23498,44319,15759
6700000,610,23223,35823,23515
6800000,2354,23159,28165,31144
6900000,2482,24769,15699,28225
7000000,2706,25217,21131,31262
7100000,6417,26117,29670,26227
7200000,2405,11838,8306,19448
7300000,2060,20636,31626,26557
7400000,2321,27374,28990,25391
7500000,3653,27534,21820,30758
7600000,4633,20307,30950,32749
7700000,6587,18788,35318,29415
7800000,10849,20974,31729,26151
7900000,14668,24990,25988,25247
8000000,7256,23610,26056,27659
8100000,7228,22844,23833,28036
8200000,4457,18912,30732,27972
8300000,3982,22796,20008,24242
8400000,4142,35125,18831,21607
8500000,5988,30523,25069,20158
8600000,5503,30067,23143,27822
8700000,7677,25315,25822,26252
8800000,7900,23495,28230,27666
8900000,8178,25153,26278,26613
9000000,10762,25440,27956,20506
9100000,8798,21368,23407,26565
9200000,18430,21157,28007,25375
9300000,12101,26532,30525,21144
9400000,6086,25166,26660,31048
9500000,4765,17859,28257,35200
9600000,1067,24346,28882,34515
9700000,965,24872,29715,33920
9800000,4272,23177,26262,34443
9900000,3996,21648,29666,28187
10000000,6292,25087,28704,28910
10100000,6751,26970,26863,28794
10200000,7305,29514,30991,21606
10300000,5868,28158,26667,24974
10400000,1204,25680,31235,31219
10500000,840,24570,26193,36309
10600000,1904,27425,28726,30934
10700000,1459,27787,26146,31661
10800000,1754,25938,28632,37619
10900000,5234,26896,30739,31970
11000000,3277,26281,30450,33059
11100000,531,31038,32318,24537
