position,V0,V1,V2,V3
0,1810,23627,30874,20625
100000,8526,30426,31897,16120
200000,7207,24321,27655,28958
300000,5314,19950,32421,21364
400000,1439,23164,22386,19204
500000,4976,21717,19941,27565
600000,2735,25440,22629,26673
700000,79,18757,33044,36775
800000,142,26451,28716,28551
900000,3361,25586,24857,34482
1000000,2045,17397,19801,34066
1100000,3483,14812,20676,44828
1200000,1716,20393,28092,37345
1300000,0,25309,22782,40272
1400000,1901,22562,24894,34301
1500000,2887,25792,29872,25446
1600000,3757,23816,31298,20791
1700000,4682,21638,32558,24139
1800000,6088,21670,33794,18359
1900000,8105,23888,36022,18832
2000000,5362,23074,24667,27726
2100000,3911,21880,23206,27214
2200000,1839,24416,32552,23185
2300000,1641,27759,30663,20500
2400000,5431,21166,36695,23011
2500000,2909,19375,31031,33529
2600000,4442,23362,27861,32066
2700000,2075,30102,26422,25911
2800000,2409,26754,27490,22936
2900000,1635,21302,26960,30056
3000000,734,22803,26899,29051
3100000,1781,21848,18145,20896
3200000,1960,21945,21781,21245
3300000,2905,21852,27658,24455
3400000,886,21704,24239,21666
3500000,1595,26215,25954,23443
3600000,581,6188,8386,6690
3700000,1348,29782,20374,20659
3800000,478,22567,26222,27504
3900000,1165,22001,33693,23664
4000000,1770,23699,33243,22348
4100000,1504,27020,30699,23818
4200000,6574,22246,29262,27823
4300000,3140,24285,30079,31567
4400000,3592,22743,32363,25704
4500000,3124,13486,41676,23298
4600000,1061,12403,35900,29765
4700000,5642,18857,28609,27175
4800000,6251,22876,12364,23653
4900000,1811,23342,16698,19733
5000000,2987,24954,15352,19115
5100000,1823,22557,10599,14896
5200000,1997,20724,13560,20570
5300000,2018,20616,29129,17304
5400000,2407,25890,14603,25781
5500000,3322,23958,17941,17667
5600000,3717,27917,14528,17904
5700000,3288,25516,15973,33640
5800000,1197,20990,19648,26911
5900000,3059,20801,19030,35812
6000000,6096,20570,18342,31995
6100000,2433,17804,29638,19564
6200000,6344,22150,31703,16602
6300000,9955,15730,36248,16734
6400000,2718,14289,18264,9825
6500000,2761,18786,25148,16992
6600000,1212,21463,25336,19361
6700000,1840,22423,27251,22820
6800000,210,23467,19394,22706
6900000,792,30750,26803,25248
7000000,2652,28713,22728,22409
7100000,3007,23735,33710,29459
7200000,2962,28222,29193,26018
7300000,8327,27667,32977,21764
7400000,13601,24610,28969,24294
7500000,6888,22249,27542,27581
7600000,5839,20288,27065,32215
7700000,25668,21612,21700,20936
7800000,19125,24295,23216,25607
7900000,3707,23841,27630,29996
8000000,2267,22291,42955,16209
8100000,3323,26487,33136,23610
8200000,500,27957,23937,33582
8300000,4319,33053,23157,30069
8400000,10840,21759,21553,33885
8500000,6152,31895,26391,22562
8600000,547,15162,23676,16455
8800000,4870,15867,23211,11234
8900000,1546,6959,24769,8776
9000000,6650,15488,33430,14021
9100000,3166,26219,33442,21430
9200000,4874,36371,27324,11224
9300000,161,19318,15184,38467
9400000,3297,20743,27772,31026
9500000,239,17872,18301,36596
9600000,0,13462,4232,49601
9700000,1706,7248,5720,64955
9800000,4877,12592,18727,9615
9900000,0,238,1026,168
10000000,12393,16902,46941,7188
10100000,4275,20607,37641,17292
10200000,4411,29548,29009,21223
10300000,7314,17829,25742,18147
10400000,6963,23230,32874,25121
10500000,9369,24057,24696,28858
10600000,3084,13369,25324,21104
10700000,1643,17914,29994,21761
10800000,3229,29896,25471,29714
10900000,1420,28549,24791,26930
11000000,4968,14790,23344,27824
11100000,1765,18741,19074,41686
11200000,1715,9888,8446,68244
11300000,0,474,490,76936
11400000,0,5360,2021,76883
11500000,0,15622,30592,21256
11600000,383,7300,46105,10382
11700000,3587,24412,39820,22291
11800000,6196,15785,59856,10402
11900000,0,17624,60704,11772
12000000,0,18648,50919,15595
12100000,2331,17701,47492,22585
12200000,5343,24063,25276,25962
12300000,7621,26747,31006,22196
12400000,5957,20536,26921,19629
12500000,4361,17808,29626,24268
12600000,3775,20230,23819,20648
12700000,203,21356,32308,24458
12800000,2934,18753,40130,20006
12900000,2447,25179,18130,38710
13000000,392,21388,23130,19735
13100000,1835,22156,25275,21893
13200000,11327,28503,20772,18926
13300000,18901,26106,15695,24668
13400000,19288,23538,15141,26208
13500000,6869,26485,22196,19469
13600000,8326,23723,31065,15269
13700000,12908,17206,38297,16050
13800000,10989,16244,39001,19068
13900000,14271,23650,27513,26979
14000000,12835,20434,35209,16074
14100000,11194,20086,30494,16226
14200000,8227,21839,29018,21801
14300000,6592,21630,17729,35274
14400000,1774,30575,23451,28657
14500000,6180,18010,33664,21252
14600000,4493,24790,43396,16528
14700000,1051,14560,42604,15619
14800000,178,19221,21133,29399
14900000,2932,23517,23565,33427
15000000,550,40143,19726,24339
15100000,1226,18703,48161,23758
15200000,308,13954,53853,18161
15300000,188,16022,36758,30089
15400000,0,12169,41803,22022
15500000,2848,19237,47922,22392
15600000,1830,23281,35528,25748
15700000,3524,23995,24484,18654
15800000,700,22815,34302,25771
15900000,5871,21411,36823,28718
16000000,815,23819,29381,34104
16100000,375,27122,33125,24870
16200000,3193,33201,23143,24775
16300000,3623,23865,19186,33524
16400000,5414,31310,21995,30905
16500000,9213,26751,21390,28023
16600000,15472,24915,31461,24423
16700000,14706,19694,23330,23789
16800000,15096,17980,25109,32827
16900000,10173,21381,36534,17755
17000000,4827,25359,25957,32469
17100000,3514,22262,22329,17732
17200000,2347,38263,23292,24915
17300000,2953,31591,23410,27803
17400000,3659,22987,30592,30656
17500000,6041,26662,29013,26694
17600000,3492,33980,26670,21454
17700000,1234,32748,28971,27524
17800000,4619,28312,25166,31304
17900000,860,24576,26254,22754
18000000,3315,26217,34822,24014
18100000,2679,26443,29290,30301
18200000,6051,25350,25378,31602
18300000,3228,29069,30000,24180
18400000,2935,21545,41274,25171
18500000,6497,25537,26368,31150
18600000,571,19164,28916,41592
18700000,3065,28857,19335,26332
18800000,2150,21535,28189,30848
18900000,4525,31029,21908,23760
19000000,0,10880,9435,6450
19100000,1217,15621,22505,20432
19200000,2086,23778,34752,14166
19300000,3422,24925,27535,25884
19400000,1626,18222,24688,22045
19500000,0,2057,3770,1672
19600000,4461,31813,20086,31808
19700000,1094,29445,27485,29244
19800000,6579,34228,19327,26895
19900000,239,32869,23850,27361
20000000,3350,19467,28736,32697
20100000,5984,21509,37039,21792
20200000,7827,22109,29921,25813
20300000,4150,24369,28296,26550
20400000,8785,18516,31650,27815
20500000,5399,24695,33215,21607
20600000,7844,29845,29093,20561
20700000,1161,27870,26789,30028
20800000,1191,29818,33551,18242
20900000,2458,27783,32532,16382
21000000,4079,29753,29576,18640
21100000,5837,23130,26133,34742
21200000,2703,25308,25746,29689
21300000,1354,24890,23800,38557
21400000,0,26422,25928,34532
21500000,1212,21736,25924,35750
21600000,7333,27184,23994,25175
21700000,12794,24919,24620,24571
21800000,3759,26543,24564,29221
21900000,20120,21909,23172,27727
22000000,4866,26457,28682,23462
22100000,4819,34428,33543,21357
22200000,12695,23537,25706,26925
22300000,12376,19386,32799,28767
22400000,18396,21123,23986,24804
22500000,14685,19405,22980,24360
22600000,2424,24312,24314,28037
22700000,7794,23014,31578,28919
22800000,16845,28658,22335,20985
22900000,4778,32775,26059,24610
23000000,6900,30582,29773,25343
23100000,1440,25426,32518,27559
23200000,2013,23713,28740,33733
23300000,3956,30268,30208,30857
23400000,5215,26800,32158,29331
23500000,2967,24109,35644,29412
23600000,2296,30112,29992,28902
23700000,1932,31492,31359,20491
23800000,3345,26445,24035,26037
23900000,1239,27286,31597,28796
24000000,229,28289,29389,31645
24100000,1509,26477,33913,30327
24200000,2181,29384,27893,30433
24300000,1001,29012,29522,26168
24400000,421,28214,28433,30388
24500000,754,26231,32219,25301
24600000,1359,26220,28325,26331
24700000,702,29517,33414,25164
24800000,2145,29231,28392,28851
24900000,1129,27230,27299,31446
25000000,894,26832,30750,31032
25100000,479,25962,33137,28826
25200000,1929,29536,29223,29641
25300000,5255,23237,30741,25588
25400000,6405,22041,34037,24165
25500000,6174,27706,27891,26951
25600000,8246,28990,29797,27173
25700000,7340,28968,30304,24201
25800000,1358,23850,29462,29996
25900000,451,26743,33185,27370
26000000,850,27489,22583,31801
26100000,1723,24856,24832,27948
26200000,1392,25505,33556,28543
26300000,17950,22826,29190,25233
26400000,13950,20105,28425,30384
26500000,23060,22693,20207,27378
26600000,16975,25753,26924,23272
26700000,26942,15973,22076,28810
26800000,17281,20429,23772,26789
26900000,14250,22735,27155,27386
27000000,5390,27033,29814,22945
27100000,3251,26579,29739,20216
27200000,902,25961,34117,26284
27300000,6506,25431,26941,30480
27400000,866,28775,29408,25968
27500000,2826,20484,32688,30239
27600000,1928,21247,33630,24453
27700000,453,23367,25573,22806
27800000,1775,24108,30544,28739
27900000,4013,26330,33283,22434
28000000,3367,21356,29486,35239
28100000,4328,26208,28575,31931
28200000,6253,30792,26030,28944
28300000,1439,25687,29264,25886
28400000,9097,23625,28816,22840
28500000,8620,20748,30458,25136
28600000,5571,22594,30804,27286
28700000,5537,19422,31716,27058
28800000,9379,17075,31298,21229
28900000,14194,22502,22390,32185
29000000,11152,20795,27368,28030
29100000,12927,23994,27424,26358
29200000,14990,22824,23914,28274
29300000,1335,22748,21123,25818
29400000,8664,13749,38008,19974
29500000,1486,19048,35509,22501
29600000,8237,24603,28050,26320
29700000,7018,19051,35771,24468
29800000,1205,19068,32822,21584
29900000,479,23860,25877,24871
30000000,371,23295,18694,29493
30100000,0,15123,12336,24311
30200000,0,19663,24458,35227
30300000,2253,25873,23215,30801
30400000,11222,24780,26252,25977
30500000,5150,24984,27401,20138
30600000,933,27497,32605,17350
30700000,6315,31114,31864,20877
30800000,1110,21497,21956,18963
30900000,4069,15173,30132,15830
31000000,13043,16049,31991,24149
31100000,12855,18861,25803,32705
31200000,1641,22418,20396,25358
31300000,755,16984,16847,28061
31400000,763,20334,34678,26392
31500000,3165,16075,38547,15526
31600000,2743,13835,28280,14277
31700000,18839,25871,24077,16385
31800000,28658,25260,18084,12651
31900000,26188,24111,27305,13944
32000000,6377,18846,31354,25174
32100000,5110,21519,25876,38054
32200000,10683,18290,22383,34592
32300000,4461,21349,25953,38589
32400000,7681,34327,20554,26390
32500000,6784,40007,13621,24135
32600000,8313,34312,20939,19785
32700000,4217,22524,34604,20595
32800000,6112,39466,18056,15673
32900000,14090,31297,27742,17899
33000000,24379,14603,28194,24224
33100000,23989,10898,32157,25054
33200000,20329,13037,42669,16940
33300000,29848,11012,30513,20909
33400000,24257,14000,30788,23012
33500000,22525,35518,17757,12240
33600000,26615,23639,18468,18461
33700000,49997,11403,10039,16315
33800000,13745,31564,19360,15769
33900000,2809,24492,31369,21392
34000000,5006,20658,25712,29206
34100000,8454,15305,18883,33379
34200000,13165,17576,18712,27787
34300000,19311,21150,23754,14681
34400000,21468,24186,15132,13715
34500000,17434,23077,19374,15241
34600000,17320,26355,17607,10412
34700000,24895,22753,15374,9190
34800000,10113,13606,22009,10220
