position,V0,V1,V2,V3
0,1542,10724,22573,16017
100000,1623,15358,32547,25082
200000,3891,19163,31390,27492
300000,2082,17959,26524,25939
400000,7722,20582,23672,27296
500000,8961,19121,20650,21959
600000,4115,26389,23069,24836
700000,6464,30172,20447,19525
800000,951,27713,21298,15138
900000,8001,29588,22577,20391
1000000,5298,20874,9368,13088
1100000,7355,21312,16565,18906
1200000,5833,26509,21299,21935
1300000,9254,19330,23433,16857
1400000,7539,20143,29414,21413
1500000,2522,34349,23135,16423
1600000,7284,29153,18019,18976
1700000,10031,21611,20519,22057
1800000,6651,25261,26108,25135
1900000,9281,17018,25256,25663
2000000,5904,20807,29538,29811
2100000,6776,24947,24898,20030
2200000,10039,42649,17279,13276
2300000,13114,33431,20581,14530
2400000,5825,25200,26495,20399
2500000,3281,33225,20269,18521
2600000,897,14467,12946,15072
2700000,6132,21772,40811,15425
2800000,3679,15464,40803,24638
2900000,2069,20219,29186,15023
3000000,2112,16884,27654,27081
3100000,4003,20670,31481,33737
3200000,9134,23705,26761,31117
3300000,17899,22944,22443,25473
3400000,7576,16987,32999,33267
3500000,15458,24090,20274,33749
3600000,14546,18291,27880,28368
3700000,14395,39686,19108,19464
3800000,22781,15675,31440,24084
3900000,19899,15566,25536,33901
4000000,26052,27116,19343,18680
4100000,13533,26549,22713,28972
4200000,9001,30079,22792,29534
4300000,6540,24843,34240,20315
4400000,8744,22104,28233,30695
4500000,1858,25150,31285,29080
4600000,4540,25285,22272,32018
4700000,11500,22598,21137,37143
4800000,17570,24855,27435,20410
4900000,4895,23072,36222,18406
5000000,9953,19379,31361,27747
5100000,10436,15162,34797,24191
5200000,10664,17422,25325,33829
5300000,6741,30634,27968,23160
5400000,19434,21776,25590,18869
5500000,11390,20723,37288,18486
5600000,7861,20761,34039,26549
5700000,5535,16832,25247,43569
5800000,2533,17727,22007,45436
5900000,4042,22502,23347,32149
6000000,2831,36910,27027,24130
6100000,9749,22229,29401,24033
6200000,16090,11333,16209,51342
6300000,8208,12677,24276,49028
6400000,9014,23393,29887,28439
6500000,5812,23558,25560,32589
6600000,1488,25446,25254,30796
6700000,2506,19407,24111,32919
6800000,2277,19754,24567,35228
6900000,0,5499,9675,9089
7000000,23,23676,30482,19895
7100000,565,28216,32645,19709
7200000,2755,24000,40689,15212
7300000,1195,11994,18376,20558
7400000,429,8826,17850,11827
7500000,224,22397,21593,12819
7600000,0,19158,37630,6781
7700000,0,6893,59202,4813
7800000,1774,14598,49001,10041
7900000,2822,18454,41041,20724
8000000,22942,23415,27506,19911
8100000,19952,15523,27804,29363
8200000,21632,16053,31554,24162
8300000,23700,23622,19520,28314
8400000,23770,27015,14320,26234
8500000,24879,24998,16630,22329
8600000,20240,15232,26048,29726
8700000,24732,13439,34893,22708
8800000,14216,17356,23407,35864
8900000,17788,26368,18295,27133
9000000,19138,25717,22723,21711
9100000,8647,27816,20634,29845
9200000,5481,23387,29216,26131
9300000,1439,28985,31371,18428
9400000,45,20295,41829,21844
9500000,3334,25792,32111,24315
9600000,6570,17448,39416,28431
9700000,7202,20154,39317,22675
9800000,4552,21807,35768,28842
9900000,3204,26850,33535,24835
10000000,1342,27127,27287,33969
10100000,8921,23615,17111,28840
10200000,11690,27866,28859,24797
10300000,7817,21030,33082,25024
10400000,3591,33460,25150,26121
10500000,4051,29643,28520,26709
10600000,2512,23857,30534,29145
10700000,5585,29091,20907,29105
10800000,3983,21761,33412,28632
10900000,3270,22189,32852,25985
11000000,5138,18061,37027,31641
11100000,6688,22178,27337,37621
11200000,3855,27209,30312,30083
11300000,2542,29305,23536,30579
11400000,2766,31503,26846,32434
11500000,5110,30792,33050,25370
11600000,7600,26405,28268,31644
11700000,0,27563,30253,30578
11800000,1440,25445,28231,32562
11900000,912,30941,26222,30059
12000000,12,19929,29134,30210
12100000,870,21499,29352,17415
12200000,1548,27786,31903,27612
12300000,364,28155,27032,35071
12400000,6326,27349,19197,31147
12500000,747,21840,27798,29389
12600000,479,27618,40717,18798
12700000,1691,25404,40873,23430
