position,V0,V1,V2,V3
0,2751,32269,18224,23928
100000,2506,28734,22479,33368
200000,3040,26166,22764,32709
300000,4172,25073,21456,28623
400000,1915,21831,20387,20109
500000,1526,20922,21867,29430
600000,233,22548,25787,29203
700000,725,35120,28333,24785
800000,610,28320,30448,23829
900000,1679,27947,35871,22794
1000000,1003,19831,30709,21734
1100000,1634,21246,40992,19949
1200000,434,23984,35907,25576
1300000,536,26415,32425,27452
1400000,1266,23862,32524,25986
1500000,3268,30264,24624,25312
1600000,1891,30345,19464,28020
1700000,7928,32789,24671,17675
1800000,5825,27339,18738,27058
1900000,5562,24012,25855,31321
2000000,8209,25521,22132,25393
2100000,3742,20058,27013,23237
2200000,3122,31146,23803,24025
2300000,5040,28953,21661,24929
2400000,4522,30893,21717,29199
2500000,4333,28176,27921,27240
2600000,1978,27589,28654,29511
2700000,2241,29885,23516,28944
2800000,1151,28838,23353,27660
2900000,1424,22180,28058,27661
3000000,1197,23246,25442,27000
3100000,301,15485,24277,21778
3200000,3334,21037,19547,23464
3300000,2576,25196,20975,28157
3400000,1076,21340,23272,22804
3500000,1865,29535,22494,22746
3600000,2461,26224,20637,25036
3700000,2974,26816,24102,27109
3800000,2462,24549,28456,21424
3900000,2632,29545,25705,22563
4000000,2861,28506,24285,26283
4100000,3471,29384,20438,28211
4200000,13590,26478,25673,18971
4300000,7781,28364,32648,20319
4400000,8852,28841,22105,22441
4500000,6510,29900,23259,22137
4600000,6061,26410,27235,19586
4700000,5838,24357,27757,26345
4800000,3385,20432,24591,32135
4900000,2459,32166,24276,25754
5000000,1900,20210,24043,35193
5100000,194,18721,20728,34138
5200000,3501,17277,21106,39918
5300000,5347,31097,13264,36165
5400000,1193,20896,23025,29441
5500000,2115,24885,18184,32829
5600000,895,18977,17042,40367
5700000,16,15444,34990,30792
5800000,968,21212,25039,24929
5900000,1771,24079,35542,21018
6000000,5247,16301,35833,21901
6100000,10153,26763,19968,12545
6200000,11390,28791,15146,22351
6300000,8707,32323,18006,19834
6400000,343,16902,15205,16884
6500000,1807,17690,19456,20049
6600000,1596,23525,21281,21312
6700000,1934,23831,21993,26513
6800000,552,20596,25668,19091
6900000,1888,30837,22143,28713
7000000,3440,23221,19292,29804
7100000,2895,27658,30238,27718
7200000,4036,31575,28335,22458
7300000,9786,26439,25243,29282
7400000,15571,32669,21110,22086
7500000,8542,30571,24574,21492
7600000,6102,25602,28482,26039
7700000,23586,17579,19033,29707
7800000,18288,20026,22574,31330
7900000,3839,26613,26468,28273
