position,V0,V1,V2,V3
0,8610,22472,25451,15971
100000,13210,20927,29772,12584
200000,11177,20389,35186,13618
300000,10152,20114,26765,21524
400000,2280,10507,20476,13217
500000,3843,16717,23658,16264
600000,5367,9768,14510,19502
700000,3076,19287,18604,29364
800000,6742,20336,20528,29265
900000,3300,18321,30105,26420
1000000,3655,15402,15680,46644
1100000,5478,15947,15822,40484
1200000,7317,19773,16219,41780
1300000,13694,22429,23791,29708
1400000,9109,21784,27407,24259
1500000,6405,19654,29175,16130
1600000,8784,26833,26235,22380
1700000,10687,27009,25979,27069
1800000,7804,22396,20293,27841
1900000,4899,24251,33530,18030
2000000,5802,20308,25275,23320
2100000,8154,20853,30020,15886
2200000,4696,25879,24346,24560
2300000,4824,25331,25450,21858
2400000,7885,28463,24798,22674
2500000,2289,24454,24029,22437
2600000,1225,23221,20921,28559
2700000,7291,18879,22657,33797
2800000,11544,18399,22681,29154
2900000,10221,17222,26391,25562
3000000,9588,19990,27870,25061
3100000,2830,22196,28435,28795
3200000,3890,22932,40371,19166
3300000,4594,25877,24855,20482
3400000,3652,29233,27015,27383
3500000,3626,16201,18303,12290
3600000,7611,23424,29122,27505
3700000,16608,21349,26523,24783
3800000,18933,14821,33909,25109
3900000,21827,12727,24363,33495
4000000,16046,24328,24550,25867
4100000,7547,23926,26854,31388
4200000,5173,21141,31524,26335
4300000,2284,24903,19524,19325
4400000,11561,17980,19537,25880
4500000,15563,21191,26496,18245
4600000,8431,24789,37314,21045
4700000,2204,22437,42946,19097
4800000,2850,17620,25906,21376
4900000,3972,19341,12537,29751
5000000,1252,22321,18791,32371
5100000,2779,21578,19430,34041
5200000,4120,18965,19377,23603
5300000,6137,19485,26708,23878
5400000,5957,25469,22400,27736
5500000,7849,26220,24172,27858
5600000,11478,24050,25136,26277
5700000,11296,27740,15999,31136
5800000,4215,20269,19839,17372
5900000,3520,21494,34576,22022
6000000,3600,19961,25994,25085
6100000,5813,20250,30370,21104
6200000,4046,17818,29250,26598
6300000,4164,23904,28204,21117
6400000,2713,18233,18173,17099
6500000,5915,12337,12513,15773
6600000,7761,26435,25397,22385
6700000,5131,18243,29696,17557
