position,V0,V1,V2,V3
0,8767,8011,10050,13218
100000,1217,5121,562,2018
200000,1602,2121,2056,3727
300000,6787,21129,10331,18264
400000,16810,38363,6993,12404
500000,8141,32910,20881,17263
600000,14685,31077,19072,15588
700000,6385,29869,25345,13492
800000,10692,15123,23583,17192
900000,2562,14241,37430,21370
1000000,2984,10745,35651,19796
1100000,2947,16184,24553,31940
1200000,4022,16912,31933,33107
1300000,4768,22470,29223,26907
1400000,1559,28562,24651,24355
1500000,11110,31371,18455,24973
1600000,7378,26500,18581,28782
1700000,1848,18942,30998,25842
1800000,1956,18272,29790,19177
1900000,6040,19749,30658,18419
2000000,3345,15452,40359,22424
2100000,9466,16503,26136,20377
2200000,14228,9140,14013,25614
2300000,17879,19438,21116,26894
2400000,6211,24981,21307,27697
2500000,11979,23739,22043,21344
2600000,4783,28370,26439,23700
2700000,4459,25783,20504,29221
2800000,8453,21404,25584,25251
2900000,4207,23662,28638,28553
3000000,2454,22778,23035,25294
3100000,8589,26716,24860,29379
3200000,8467,27670,27014,23152
3300000,3507,25612,24074,28062
3400000,4877,22473,24675,28217
3500000,6615,19329,20718,21399
3600000,9453,21971,21238,23692
3700000,6160,31241,27768,19490
3800000,2208,22114,24443,24671
3900000,2209,28747,26017,23910
4000000,4753,26837,22755,28369
4100000,4909,28047,24245,27435
4200000,4113,20060,32009,33910
4300000,2631,26609,26472,28026
4400000,4785,28772,27335,25823
4500000,7069,29739,26824,25742
4600000,7891,29289,25392,26635
4700000,12055,26627,24558,22595
4800000,4603,22431,26555,26972
4900000,2106,26312,21936,29522
5000000,4625,24705,20511,25897
5100000,960,23893,30108,27397
5200000,2659,20742,24918,27832
5300000,2841,23924,24117,28668
5400000,580,23665,19930,22884
5500000,7255,24615,24561,26232
5600000,2128,27606,29845,29756
5700000,4764,26084,26716,26121
5800000,3021,22925,23177,27512
5900000,2076,27922,27535,25086
6000000,1583,28518,23142,21700
6100000,1417,16776,20683,26159
6200000,4359,24436,23855,30007
6300000,5971,20285,18685,23087
6400000,3445,27211,26602,25704
6500000,3109,27251,28860,29343
6600000,11774,25587,27493,27893
6700000,4308,29633,26996,25472
6800000,2606,27530,26169,25767
6900000,12539,25716,24669,26056
7000000,3367,27561,20658,30676
7100000,4264,28230,26336,28759
7200000,7704,25129,24062,29810
7300000,6495,27398,27217,25884
7400000,7443,24923,20915,25950
7500000,1459,20873,22193,22221
7600000,756,20636,16477,23696
7700000,3151,16156,18581,20315
7800000,5455,22931,26488,23656
7900000,12154,21726,23911,27993
8000000,13202,25210,25833,28522
8100000,26607,24868,14486,17947
8200000,7840,29424,21629,25487
8300000,7197,27725,22037,34477
8400000,10094,26208,22559,25293
8500000,1948,20647,29343,34036
8600000,2073,27748,27928,30056
8700000,5610,23960,24290,28577
8800000,1201,21225,23645,21049
8900000,1792,22649,26664,29931
9000000,3297,31629,23168,20837
9100000,3309,36941,29120,19671
9200000,1127,27333,33110,26422
9300000,9439,29352,23995,31579
9400000,10081,21679,27592,32304
9500000,8553,19030,24795,36290
9600000,2960,24501,25549,29120
9700000,5630,24013,27651,32787
9800000,7812,27680,22890,23916
9900000,7287,31823,24009,28131
10000000,4587,29124,23235,29378
10100000,3648,23120,21776,25187
10200000,3214,25717,29268,24507
10300000,7910,23107,24519,28641
10400000,5346,26293,28102,26894
10500000,10127,23544,29193,25343
