position,V0,V1,V2,V3
0,6327,21030,19923,20776
100000,1332,18625,44730,21366
200000,10130,23380,36906,22632
300000,967,7030,19432,5871
400000,5478,21535,28871,29764
500000,7121,30284,29661,21592
600000,5145,31109,27412,24709
700000,5459,25866,27183,29526
800000,6479,24174,31950,30355
900000,12557,21546,20081,27562
1000000,6239,33974,25589,26848
1100000,3478,29422,25893,31641
1200000,2534,27886,26202,24070
1300000,4391,26892,34246,25859
1400000,2132,23527,28120,32489
1500000,12655,23294,28814,29740
1600000,15383,28519,21869,28841
1700000,14352,24735,21490,33099
1800000,6011,29235,24527,34803
1900000,6514,26470,29325,28689
2000000,10437,21286,28807,32514
2100000,4231,20696,26790,37700
2200000,2756,22011,22318,38085
2300000,3211,27189,29427,24252
2400000,1449,28059,30033,19616
2500000,6316,29054,26824,21939
2600000,5688,33656,27180,24786
2700000,4847,29216,29352,26687
2800000,4422,22718,27384,26468
2900000,239,22771,38657,22919
3000000,1402,31653,28467,24689
3100000,1230,24019,34816,27391
3200000,4055,22405,33341,25803
3300000,11342,17582,30721,30884
3400000,8500,14338,29510,29235
3500000,6180,27833,30997,26079
3600000,7308,27455,29850,26672
3700000,6733,25854,27251,21786
3800000,6152,26596,29559,30247
3900000,6754,17767,25147,28113
4000000,3674,23931,28272,27229
4100000,4352,24505,32260,30131
4200000,5395,22831,28960,23312
4300000,14503,28784,24048,27574
4400000,8065,17055,25587,34465
4500000,21445,26971,19844,19939
4600000,16872,30792,18631,20697
4700000,8724,24549,31317,25822
4800000,5822,21908,25371,18761
4900000,3763,21289,36080,21457
5000000,5989,25262,31787,27719
5100000,8552,35601,27500,20864
5200000,3278,24805,29264,25698
5300000,6489,30028,32442,24551
5400000,8210,23185,25526,26360
5500000,5951,32410,23763,26910
5600000,10699,26092,25237,23685
5700000,5037,24203,29955,28216
5800000,5929,25008,32035,27487
5900000,3335,21235,37682,28452
6000000,18532,22199,21927,16374
6100000,9155,27047,30260,23378
6200000,5036,29381,26963,23208
6300000,5260,24101,32324,27002
6400000,7211,25771,20435,25633
6500000,5102,30521,25705,24276
6600000,4818,24452,31167,25316
6700000,10200,23717,26426,27361
6800000,3595,2887,3824,4382
6900000,4607,20853,22069,17692
7000000,8702,32280,22858,21945
7100000,8639,22344,22115,30183
7200000,27286,25655,15599,16476
7300000,23594,25733,17954,17824
7400000,19693,29386,15191,20610
7500000,7652,22821,23874,21475
7600000,1974,22307,19836,16203
7700000,6261,21918,22779,17828
7800000,3528,19772,34971,19401
7900000,2274,13833,25450,19840
8000000,1820,13420,30633,24313
8100000,3227,22268,29865,28448
8200000,4712,22354,32013,25776
8300000,3657,23670,34848,24782
8400000,6259,26092,34855,26604
8500000,3333,24277,35416,23019
8600000,2751,24002,35677,22839
8700000,2986,22782,24789,19890
8800000,2351,28572,30585,25791
8900000,2819,26479,27486,29172
9000000,8767,27815,28590,25765
9100000,6912,34425,21996,23328
9200000,4316,20401,35323,27291
9300000,9600,22664,20117,30560
9400000,4794,26360,28733,32628
9500000,9297,27236,23428,28719
9600000,6558,24445,26447,28797
9700000,7787,24883,21099,28719
9800000,3887,25336,25813,28584
9900000,2521,15312,43518,12160
10000000,3421,14233,26125,22035
10100000,2764,19670,35307,19843
10200000,2773,22061,33113,21792
10300000,5562,26654,28423,18806
10400000,6262,16666,33773,28473
10500000,3714,19354,31487,25024
10600000,4554,22825,27175,23261
10700000,2379,26224,15625,23395
10800000,6410,21096,21731,25510
10900000,1263,25715,21954,38237
11000000,2120,26328,21086,36760
11100000,5135,15356,20481,22942
11200000,7676,18670,12480,22097
11300000,5032,25993,20437,37236
11400000,4388,20755,26178,31206
11500000,1421,24301,34915,22627
11600000,941,24000,34855,24515
11700000,5667,21611,29434,24550
11800000,7696,23105,30200,25268
11900000,5549,23325,31769,31802
12000000,8996,23142,28129,31851
12100000,11983,23786,27615,29505
12200000,13382,25596,25320,23348
12300000,5846,26688,26846,27496
12400000,7802,24467,19390,32912
12500000,15988,23820,18532,23746
12600000,1954,8504,12105,9737
