position,V0,V1,V2,V3
0,4252,10380,16247,33603
100000,4036,20692,32599,29601
200000,5933,28968,15544,25435
300000,5274,30034,19690,23922
400000,2537,25593,24487,15500
500000,5857,27099,23637,23912
600000,2670,25596,17346,16192
700000,3367,25483,28518,24246
800000,498,13628,10402,9856
1000000,848,22512,19973,16550
1100000,4079,18458,14270,17886
1200000,4001,20863,17853,18552
1300000,348,16614,18863,16915
1400000,0,283,560,378
1700000,5682,24741,20917,22713
1800000,2614,31175,25747,25669
1900000,3110,24614,23706,25547
2000000,357,15854,24127,21587
2100000,1878,18294,27394,20742
2200000,4402,23206,28770,28356
2300000,2529,26460,26149,24133
2400000,9034,29480,24996,29669
2500000,13191,23296,22449,25449
2600000,10811,25560,24122,28463
2700000,7170,27829,23287,28671
2800000,6980,31636,23046,27140
2900000,2939,32331,29698,28953
3000000,5780,26052,26440,27812
3100000,4009,31041,27278,27016
3200000,7214,30678,25858,27996
3300000,5964,25738,26732,31943
3400000,4098,24200,27067,27657
3500000,4666,23531,32178,22082
3600000,10931,28478,25804,29547
3700000,3273,20523,30644,28127
3800000,1280,24738,31499,26704
3900000,4132,29998,24888,31809
4000000,8849,25587,25931,25833
4100000,6354,29180,19820,26525
4200000,7474,31770,23360,30353
4300000,11359,29976,23984,25535
4400000,3851,23999,27695,32647
4500000,2179,24698,20418,21321
4600000,3843,29461,32411,21702
4700000,2641,17698,39379,22672
4800000,2129,28230,32428,16406
4900000,2055,19411,43856,17263
5000000,6410,27976,25990,29174
5100000,14418,16732,28049,19937
5200000,16367,22241,27456,23293
5300000,2075,26550,24066,27369
5400000,3196,24407,10423,34517
5500000,1288,23220,20653,30385
5600000,138,17979,36351,17771
5700000,2356,20369,28263,19292
5800000,4543,15999,14028,24098
5900000,6693,24679,20222,23973
6000000,8492,22726,29541,23055
6100000,6285,24343,36345,16846
6200000,6724,20117,40272,19543
6300000,6119,27251,22581,26705
6400000,8662,22214,26634,25381
6500000,4282,21115,20510,32023
6600000,3283,19454,22836,17421
6700000,5648,24079,34076,16785
6800000,1579,18354,21518,11899
6900000,4336,22769,25143,21779
7000000,1337,26200,20754,13539
7100000,2587,25274,23792,19696
7200000,2046,19279,30380,14151
7300000,3912,19860,28908,18733
7400000,2022,26688,23339,35231
7500000,1401,25717,20695,41074
7600000,4382,15346,18054,33743
7700000,8546,19761,25118,35975
