position,V0,V1,V2,V3
0,2763,7500,14197,8910
100000,4343,25878,21756,21811
200000,2553,27829,24623,28780
300000,1585,24832,21193,25594
400000,2365,26253,19554,29658
500000,2770,17298,21693,28108
600000,11862,22631,28894,22033
700000,13421,23335,25416,24832
800000,11039,25135,23665,29793
900000,12560,22359,29526,21210
1000000,7877,18538,20456,21814
1100000,5899,23191,18499,31970
1200000,2349,31403,15359,34357
1300000,724,30078,9784,45859
1400000,4689,33356,8505,36014
1500000,629,23661,38145,17372
1600000,434,17096,33209,14958
1700000,300,8785,53497,10061
1800000,2359,17701,42346,18560
1900000,7045,20717,31895,25647
2000000,4306,14331,31297,29188
2100000,9412,17034,37001,23201
2200000,9921,18558,39547,17507
2300000,8751,27741,27587,23095
2400000,7656,27695,23974,25522
2500000,894,23405,33610,28520
2600000,408,21623,37693,28154
2700000,1772,24264,28401,33488
2800000,1760,22168,35021,23582
2900000,2684,28115,27093,28542
3000000,3292,31866,18991,31673
3100000,4049,26672,31079,27902
3200000,1975,28755,36124,21056
3300000,2683,30603,29984,28547
3400000,11344,21116,26388,30624
3500000,7280,24198,32685,24622
3600000,4942,25586,31590,28277
3700000,5424,28150,27922,27546
3800000,5866,25809,26720,27304
3900000,6517,22784,26758,31425
4000000,2429,26320,28843,30255
4100000,3926,26015,28134,32226
4200000,3278,27180,28164,32028
4300000,6278,26035,29714,28347
4400000,4227,29657,26533,28417
4500000,5983,23652,29922,30431
4600000,2652,28656,29949,28897
4700000,1562,32327,30632,28018
4800000,452,28302,31165,28372
4900000,1394,30725,27359,32320
5000000,1774,26941,30405,27448
5100000,10743,22976,25890,22662
5200000,20874,23153,25121,21824
5300000,10599,35360,23678,25588
5400000,5352,27980,32028,29308
5500000,1662,29777,28417,30025
5600000,1169,28241,23091,28264
5700000,1896,16858,30087,36104
5800000,173,23699,31177,24194
5900000,100,20447,34163,23220
6000000,0,4110,20350,1726
6100000,454,32148,22424,21345
6200000,1131,38449,23245,27181
6300000,2292,30406,26855,26747
6400000,4127,31875,24648,28118
6500000,1838,24507,30075,31252
6600000,1345,29875,28389,26018
6700000,2500,32782,28867,27820
6800000,1164,23974,27401,31948
6900000,4563,20154,29890,32562
7000000,221,26402,27947,28803
7100000,3500,24016,28955,27288
7200000,4964,25841,26304,26142
7300000,1009,23063,32006,31396
7400000,1801,16136,35584,30055
7500000,1703,40896,22672,23801
7600000,2748,21467,29874,23953
7700000,1783,32143,25233,24018
7800000,2587,23078,22640,26301
7900000,1799,28076,22915,23402
8000000,2709,30104,25224,27184
8100000,1481,22123,33508,30097
8200000,10341,19608,24191,32430
8300000,7938,15042,34198,35270
8400000,7669,13637,39571,24045
8500000,9004,15047,33468,24791
8600000,3904,21130,25660,23408
8700000,3632,18041,24208,36426
8800000,4969,25685,22584,32795
8900000,4202,25546,32063,26021
9000000,19542,37584,12543,13018
9100000,21978,42587,14668,10704
9200000,10887,43739,13561,13759
9300000,2291,33648,17055,29395
9400000,3842,31079,27977,23078
9500000,0,21063,26700,17439
9600000,0,23748,27575,21327
9700000,254,29649,19962,29886
9800000,4455,15586,28850,37513
9900000,0,21030,29914,35647
10000000,395,18559,23327,36934
10100000,918,18975,24927,41375
10200000,268,20025,23991,36883
10300000,318,20419,20389,31378
10400000,5677,16082,27353,34792
10500000,4093,20632,25907,35000
10600000,3959,22669,22202,40385
10700000,4035,21546,24192,37849
10800000,5068,25318,30144,28398
10900000,889,27931,27148,12016
11000000,1376,29681,35848,7026
11100000,0,35522,17292,17675
11200000,4619,33192,22357,26823
11300000,1882,39029,27299,14674
11400000,2298,22178,28394,27533
11500000,625,22431,29466,31019
11600000,2313,19438,27163,24018
11700000,601,19167,51871,22412
11800000,7131,23632,31998,29741
11900000,3674,17691,33847,39965
12000000,8943,20582,22578,37722
12100000,3179,27336,25905,35324
12200000,5577,28578,26094,19225
12300000,11136,21763,41790,14844
12400000,2701,26522,38533,19763
12500000,1844,32006,14187,22740
12600000,1210,24174,21640,39810
12700000,7305,26246,26965,28778
12800000,791,33276,25285,29086
12900000,4951,25558,33565,26276
13000000,1582,24888,34816,31095
13100000,2724,31853,23879,25958
13200000,4215,28892,28845,28563
13300000,1454,24330,29136,27198
13400000,1124,25748,26943,36188
13500000,3471,21470,31133,28881
13600000,2066,24106,27019,23420
13700000,1498,23465,20099,18838
13800000,3873,24929,29589,26831
13900000,252,22901,35987,29129
14000000,675,25365,30111,36095
14100000,3478,20420,33182,28559
14200000,5852,22174,31386,28774
14300000,5179,23452,29706,27645
14400000,3723,27276,37583,21442
14500000,1825,37097,25350,27885
14600000,1981,39614,19952,21179
14700000,386,32291,23871,26169
14800000,1794,25025,30364,26276
14900000,1474,36894,20490,27054
15000000,3051,30852,17865,31758
15100000,2822,21567,26120,32835
15200000,1925,17637,40528,23509
15300000,4785,32876,26373,25592
15400000,14811,27601,18796,29454
15500000,5976,12602,44251,27659
15600000,2270,9618,45747,21334
15700000,5767,26831,29887,28185
15800000,1652,20902,29864,32923
15900000,3184,32748,22731,29548
16000000,2260,26042,24288,32432
16100000,660,22589,27999,35664
16200000,1966,32247,19971,24759
16300000,4314,26180,22376,25258
16400000,4743,20126,26423,33016
16500000,2670,23463,27003,24001
16600000,2290,16568,44006,25478
16700000,3333,21521,28161,28923
16800000,3051,23532,31658,29242
16900000,1643,24944,35689,23223
17000000,1625,22397,35603,27827
17100000,3291,26894,31055,26006
17200000,315,24339,29108,25234
