position,V0,V1,V2,V3
0,505,0,291,80
100000,5126,16664,14402,15831
200000,0,524,1782,1578
300000,0,371,514,1192
400000,767,4557,1351,1469
500000,176,2680,0,0
600000,308,2353,248,325
700000,0,639,0,202
800000,534,633,846,3573
900000,0,318,1152,669
1000000,1083,10650,7025,8128
1100000,5662,18489,33429,21249
1200000,3023,22123,21727,22503
1300000,2765,16913,21257,19837
1400000,3322,16639,35427,21112
1500000,6833,5609,12887,16272
1600000,6364,21835,25372,24238
1700000,5076,24368,22909,22723
1800000,1620,29438,26285,23236
1900000,2028,21680,31214,33118
2000000,1953,23639,26121,28828
2100000,1562,34564,22350,22436
2200000,1140,26406,33426,23466
2300000,5742,24219,23356,33330
2400000,4685,27535,24580,24373
2500000,2587,22999,25080,21370
2600000,8883,20842,28435,22535
2700000,6318,27707,21181,34116
2800000,1049,18394,36268,22642
2900000,5819,11129,35095,15407
3000000,2049,13804,12866,46174
3100000,2512,28381,26123,29720
3200000,3801,14332,25549,25693
3300000,2330,13399,22754,36069
3400000,3017,20976,19593,31768
3500000,18606,24769,21790,17392
3600000,24809,20537,21874,15416
3700000,24140,20315,18756,25317
3800000,7326,13809,13876,19238
3900000,7780,20173,20555,17696
4000000,6274,21213,31123,20009
4100000,6788,17698,19788,10198
4200000,12013,9832,6562,15404
4300000,6087,12816,11395,14939
4400000,14191,19205,18977,11833
4500000,9777,24097,25183,27467
4600000,9538,16074,29090,16257
4700000,6333,20611,35717,19377
4800000,8504,15979,29959,15260
4900000,6957,24149,27636,21909
5000000,7830,28259,24009,19125
5100000,5208,18047,22598,32537
