position,V0,V1,V2,V3
0,2707,7240,5666,4190
100000,5765,16770,29082,10769
200000,3789,24074,24901,13098
300000,3773,22774,19281,17917
400000,854,17566,9633,9362
500000,2228,16573,16744,11115
600000,2377,21139,26509,13512
700000,6265,19624,29855,21966
800000,10842,23098,28772,20634
900000,10309,21605,28243,27019
1000000,1967,13392,19194,44726
1100000,682,13137,15524,52614
1200000,3601,23931,28865,23736
1300000,6585,26208,25636,27500
1400000,6936,24549,22910,24194
1500000,3383,28025,21087,29031
1600000,4578,22350,26015,23593
1700000,1707,20051,47165,21276
1800000,2369,10780,14028,8704
1900000,328,12658,5463,8885
2000000,15392,16323,24930,25469
2100000,3939,17374,28085,19423
2200000,2161,20576,20528,31831
2300000,4025,23162,21707,36002
2400000,7930,22616,24331,34015
2500000,7742,18312,29270,32597
2600000,3047,17044,38780,26345
2700000,3820,24636,19903,37302
2800000,4776,23475,26895,33465
2900000,2721,22574,31371,34301
3000000,4419,26105,26794,34605
3100000,784,26665,36019,21298
3200000,2435,27285,40782,22508
3300000,4431,20793,25869,18884
3400000,836,23477,38311,19421
3500000,1607,21200,26133,34991
3600000,797,16305,16602,20061
3700000,4655,27292,26203,27558
3800000,14356,16389,24417,32098
3900000,14235,22595,25932,20609
4000000,13470,23980,26461,20563
4100000,6307,19635,17597,32240
4200000,4749,23248,27798,25959
4300000,8889,25009,27765,24934
4400000,9645,17077,25588,24198
4500000,9323,22965,26369,23364
4600000,4927,14266,41850,22460
4700000,1652,11035,58684,19211
4800000,9126,30005,23493,14142
4900000,10045,38834,17014,17956
5000000,7583,31549,27650,14017
5100000,4160,14459,34065,31376
5200000,10194,18284,35282,24397
5300000,5350,20357,24470,35631
5400000,2314,18128,21195,44103
5500000,415,25300,26995,35541
5600000,1346,32492,23167,32498
5700000,3354,28405,26253,29395
5800000,2708,20512,32930,32223
5900000,3653,16506,42661,23215
6000000,7790,24807,34535,22263
6100000,16526,21816,32156,23901
6200000,1552,27654,30603,25825
6300000,3565,25812,31275,23252
6400000,6311,30102,29076,28479
6500000,5213,18053,36434,26140
6600000,4285,17026,45959,23294
6700000,4537,23526,36013,24433
6800000,7644,21979,37355,22779
6900000,8781,22126,34127,27308
7000000,5459,31425,26896,25575
7100000,13753,24447,28644,25552
7200000,5641,24606,20177,39992
7300000,5092,34437,22864,29833
7400000,11470,26226,31040,23346
7500000,8075,23664,19329,39705
7600000,4872,32834,21915,30802
7700000,7053,25622,26847,28018
7800000,17863,24640,21929,25416
7900000,25853,18240,20867,26443
8000000,9801,23306,32105,21894
8100000,8533,19883,25202,24627
8200000,13360,21531,26384,25855
8300000,21737,20586,29589,20891
8400000,16830,20273,31586,24516
8500000,9399,29253,30198,20295
8600000,14724,18361,34545,24545
8700000,16667,19707,27356,30360
8800000,16855,18510,29101,30018
8900000,23970,22135,18127,26888
9000000,21808,22974,18130,21261
9100000,17502,28712,14848,24240
9200000,4624,26990,20522,23752
9300000,10433,14416,18032,13787
9400000,7101,9885,8478,10089
9500000,9154,23213,10037,13488
9600000,7891,48321,9907,21620
9700000,7772,32073,15547,28801
9800000,10388,25719,17877,21133
9900000,30951,19015,8220,12392
10000000,7593,13859,5142,5001
10100000,2987,23712,7849,9724
10200000,2317,13037,36331,18592
10300000,11889,4947,52072,18810
10400000,7025,4200,66273,14971
10500000,8548,13130,34631,30136
10600000,6414,30189,14752,32323
10700000,2530,27412,26731,27997
10800000,3080,22535,35125,27456
10900000,1717,21367,35142,22784
11000000,4029,14307,43628,15870
11100000,5711,23444,33218,24140
11200000,0,164,0,4
