position,V0,V1,V2,V3
0,441,16106,15738,13337
100000,2340,21758,21657,20829
200000,1573,23369,18619,21812
300000,2839,22409,28216,31739
400000,3368,22432,29580,29296
500000,1596,22327,30709,26239
600000,1522,25128,29445,23574
700000,4813,22025,20443,34689
800000,4627,20837,26067,26674
900000,3564,17514,35413,21931
1000000,7920,19155,41386,20051
1100000,5063,22811,33194,25058
1200000,2723,26843,31167,28440
1300000,5293,25782,28298,26536
1400000,1596,27743,24754,30897
1500000,3614,25932,32608,28745
1600000,4540,32825,28763,25232
1700000,6381,26528,28050,32974
1800000,5681,25602,29665,29392
1900000,8593,27313,28623,30720
2000000,7883,26629,26432,32328
2100000,3162,27453,28357,27340
2200000,5303,24757,30215,29376
2300000,8649,23932,28227,28620
2400000,21807,20238,26298,21553
2500000,10052,25247,25982,27690
2600000,13099,25918,26354,25182
2700000,12667,22128,25269,34865
2800000,5269,26899,30285,32399
2900000,4485,29137,29044,30890
3000000,3624,25635,31950,27333
3100000,5462,23308,31058,30569
3200000,10631,23479,31500,25922
3300000,3054,28154,35131,26543
3400000,7979,30317,26849,29868
3500000,2806,25869,30427,25597
3600000,4569,35303,28308,25231
3700000,9262,23881,27978,33253
3800000,7239,24753,28335,35865
3900000,7054,23309,25825,34664
4000000,6387,22476,26966,32935
4100000,9246,13997,23549,29188
4200000,4893,23692,23973,30584
4300000,6324,23439,31044,24390
4400000,8241,28231,26391,27860
4500000,2775,27335,28697,23262
4600000,4493,25814,27648,28384
4700000,5663,20442,28794,33243
4800000,11454,17523,19721,35193
4900000,5472,25733,28972,29524
5000000,9939,25165,25463,22613
5100000,4929,27053,32217,22402
5200000,6243,28100,28357,27256
5300000,3074,24220,25745,33802
5400000,2043,25828,28000,32179
5500000,782,29352,28962,26682
5600000,5877,26737,28184,27218
5700000,4783,23457,26980,32974
5800000,4069,20585,24467,33455
5900000,3175,22257,25101,30123
6000000,6580,25082,25004,26892
6100000,5492,27098,28542,24791
6200000,5801,24890,29376,26538
6300000,3208,24852,23885,30674
6400000,6849,20806,27269,24861
6500000,2529,23689,28904,25233
6600000,2533,22290,21698,32526
6700000,5800,20549,23597,33045
6800000,6694,22522,30580,23169
6900000,2418,19868,30967,31080
7000000,2991,15580,26025,36673
7100000,8630,14243,16713,47385
7200000,3272,18668,25400,31898
7300000,4883,16337,31791,22607
7400000,3341,12909,23297,18945
7500000,8717,20986,33308,22978
7600000,7544,27561,27594,21893
7700000,6836,25052,27802,16086
7800000,6842,37184,21131,9780
7900000,11076,34241,20814,13305
8000000,3676,29057,28161,21707
8100000,5895,27778,26705,29664
8200000,2693,21809,23549,18748
8300000,9277,30505,22074,26574
8400000,3545,23129,24843,21584
8500000,3511,26480,27175,25334
8600000,2574,22892,36490,23028
8700000,6405,19946,34273,27005
8800000,4778,21686,32398,25708
8900000,2190,24010,24085,36069
9000000,1713,22579,24880,25807
9100000,1631,33936,25261,26452
9200000,2970,27816,31274,26805
9300000,7143,23408,29301,29020
9400000,2561,22725,27276,26593
9500000,1403,26583,32223,23759
9600000,3533,32662,27517,22692
9700000,612,22407,22809,27212
9800000,2964,16499,19632,16066
9900000,4795,22833,29434,27390
10000000,3903,20188,25337,28178
10100000,8824,21556,25756,25264
10200000,9808,19729,27055,33815
10300000,9579,21165,23859,34775
10400000,6871,22786,30132,23185
10500000,6995,26723,29219,23614
10600000,9437,24833,33367,21368
10700000,7718,21503,32998,24332
10800000,7871,21706,22786,31896
10900000,8647,24772,24310,25056
11000000,10496,22658,23534,26615
11100000,7711,23031,25300,23092
11200000,4703,24907,26700,19795
11300000,2788,23880,21355,27684
11400000,4060,23888,23203,21791
11500000,2044,23274,24901,29402
11600000,5859,24625,22938,22034
11700000,3694,25999,26972,23427
11800000,6158,17164,27700,25077
11900000,5343,20256,25516,28368
12000000,2344,20900,33638,28600
12100000,10045,20889,24791,22416
12200000,7080,26251,23325,23663
12300000,3209,23233,26167,23851
12400000,5897,23235,28481,23696
12500000,4378,22287,31857,29891
12600000,6123,23833,26577,21974
12700000,2418,17096,23351,23851
12800000,1305,22311,32617,23096
12900000,4611,21745,33928,22133
13000000,5129,23752,27688,23488
13100000,5003,17715,16493,21257
13200000,7182,21568,22333,22472
13300000,2369,17479,34104,16462
13400000,5609,22867,27886,21032
13500000,4252,18074,29505,21757
13600000,2321,17982,22094,15413
13700000,4488,17337,23942,17396
13800000,1815,21539,28970,16416
13900000,5539,18344,32869,21399
14000000,7711,23052,22860,24886
14100000,5660,23797,29475,23577
14200000,312,8649,51750,7431
14300000,416,10324,39596,16472
14400000,1324,13068,21249,16098
14500000,1177,16589,18508,37750
14600000,3247,32629,18774,21075
14700000,1054,45258,10301,13106
14800000,0,7887,1433,3354
14900000,4380,19373,23072,26267
15000000,653,11501,33975,23398
15100000,935,1954,4450,5180
