position,V0,V1,V2,V3
0,4922,15840,40845,10479
100000,4508,17553,23867,25610
200000,2796,17474,20271,21919
300000,1341,13912,20006,31798
400000,2303,20529,13408,31733
500000,4080,25570,18929,40451
600000,13613,21759,25467,27498
700000,15718,41365,17729,13555
800000,4789,36084,17740,26228
900000,7035,19166,30829,34219
1000000,11279,19616,37529,22793
1100000,7577,27140,30742,20250
1200000,615,20950,45673,18019
1300000,3377,21381,39985,24554
1400000,3763,27571,21925,31055
1500000,2118,25700,31385,26181
1600000,6445,24395,25739,31153
1700000,4281,30586,22343,32732
1800000,17668,21175,16473,32739
1900000,10200,20608,17475,38304
2000000,11031,25448,17529,33524
2100000,5297,22989,20378,30649
2200000,7571,32699,15311,32386
2300000,8684,26385,22936,27761
2400000,10420,20688,19245,26320
2500000,4292,16528,42231,26367
2600000,6263,17191,43016,24595
2700000,2887,26371,25252,28889
2800000,3227,31870,28012,24679
2900000,447,19648,46435,22876
3000000,5166,23968,34291,19431
3100000,4345,27204,24308,33929
3200000,8158,25042,21827,38225
3300000,9259,27400,23589,31081
3400000,16296,24751,23726,26127
3500000,8863,20469,22963,34489
3600000,6726,21411,31743,33625
3700000,3924,19494,42455,26768
3800000,8972,21404,36864,21171
3900000,2187,25992,25204,30402
4000000,8091,18131,41388,24189
4100000,6785,21576,35917,23824
4200000,2842,21517,37804,21295
4300000,984,23852,34314,19094
4400000,11676,7473,15458,18111
4500000,4182,6948,8979,18526
4600000,5631,16553,23482,15736
4700000,4263,25249,23438,18893
4800000,7876,21611,19760,19307
4900000,8498,17419,17534,10318
5000000,11689,11375,14287,7432
5100000,4995,16690,33069,15465
5200000,4058,18189,22711,15821
5300000,22746,8993,6471,5714
5400000,9084,21076,26964,12999
5500000,7361,5398,56110,14826
5600000,7134,16845,22273,23509
5700000,2572,29067,21753,18979
5800000,3190,14133,42593,15513
5900000,3815,13183,28047,14110
6000000,4222,20311,16816,18915
6100000,4032,16465,33806,24937
6200000,6039,13573,35360,20168
6300000,571,3602,2651,4423
