position,V0,V1,V2,V3
0,884,2031,1510,3364
100000,808,3014,3966,3880
200000,2376,6720,6925,3497
300000,2938,21415,30512,17179
400000,6353,25124,19666,19822
500000,5045,24272,26402,25732
600000,8331,20145,25503,23167
700000,10190,25099,24827,26410
800000,5443,27402,28397,23421
900000,1848,21732,23736,25907
1000000,17651,26158,24031,19821
1100000,2139,22071,26584,25246
1200000,5577,19071,20709,31854
1300000,4922,25668,23670,31786
1400000,1209,18713,33521,31270
1500000,1641,20429,32038,29823
1600000,2017,28774,31130,26874
1700000,5613,23967,28103,28842
1800000,10886,25758,27300,23286
1900000,5281,24172,25846,25002
2000000,6682,22881,34346,25265
2100000,6284,29184,18889,30964
2200000,4570,30913,17923,34038
2300000,5713,26161,20400,34152
2400000,4831,17079,21064,27859
2500000,805,28349,21002,30988
2600000,5318,27588,31767,25059
2700000,4024,28220,31694,24023
2800000,5612,22555,42560,21317
2900000,13820,24830,28047,27651
3000000,12744,19007,31714,30959
3100000,15637,18034,26282,32915
3200000,9494,22262,27386,29249
3300000,4350,21504,27310,31958
3400000,10306,21346,22203,26782
3500000,9425,23833,32494,24619
3600000,17532,19277,25570,27929
3700000,10551,22732,27743,29185
3800000,8231,23125,25118,35789
3900000,11327,27336,26881,25747
4000000,10632,27107,29064,24688
4100000,15547,26492,30535,20188
4200000,10246,22133,25355,33829
4300000,13037,28053,30605,21872
4400000,8924,24136,23232,33882
4500000,7001,27920,34595,24080
4600000,5702,22860,27902,31213
4700000,4747,27807,22690,36360
4800000,7635,23470,27552,23726
4900000,6715,23530,24415,27602
5000000,10318,24763,32975,25426
5100000,4347,30766,30490,24530
5200000,3754,24292,37569,26046
5300000,6682,26853,28994,27112
5400000,3250,28700,33878,26416
5500000,9132,27220,24152,29488
5600000,11503,23084,20977,26443
5700000,2242,24732,30413,35619
5800000,6793,22841,34728,24572
5900000,17820,23924,24185,22191
6000000,8613,24276,26661,26399
6100000,6947,25101,32061,27503
6200000,11291,24595,32009,24748
6300000,8334,28883,27958,24951
6400000,6630,22491,22512,40397
6500000,13865,21522,22461,26801
6600000,19726,22212,27340,24767
6700000,10089,23611,27205,29278
6800000,3796,25090,35799,22705
6900000,10609,21918,27315,30082
7000000,7395,27707,22590,29139
7100000,5939,26291,29444,25146
7200000,18869,21870,22631,24078
7300000,12592,22210,25167,25045
7400000,8426,23386,25192,33967
7500000,6881,24405,22581,37852
7600000,13204,24932,22514,29348
7700000,12049,23766,28113,23888
7800000,20102,18797,31497,18012
7900000,10633,24063,37276,19335
8000000,10168,22440,27475,28891
8100000,14014,17130,23284,29053
8200000,7972,31102,20501,29404
8300000,5122,26962,28174,26580
8400000,6537,20119,31210,33382
8500000,7999,30192,26157,29274
8600000,12732,29229,19101,23576
8700000,24604,16127,16951,30270
8800000,11651,21789,32833,25770
8900000,6263,18524,35428,29664
9000000,9947,23033,27375,31870
9100000,12552,25682,25628,28311
9200000,24135,23526,26977,19689
9300000,25127,25045,16951,21106
9400000,11507,15400,35013,19315
9500000,6558,11305,35430,25973
9600000,20300,16882,26290,28491
9700000,28279,18712,22687,20138
9800000,38746,18534,12268,23719
9900000,29185,20986,18349,20258
10000000,21143,24817,16557,21328
10100000,18405,32098,14007,24511
10200000,8266,15873,32451,25498
10300000,5889,13553,27300,21404
10400000,466,6111,13435,12759
