position,V0,V1,V2,V3
0,6796,6545,19479,11264
100000,0,1643,5009,2263
200000,0,2153,4105,2346
300000,2997,14667,22795,23546
400000,3077,13273,24218,41812
500000,2446,21105,27008,31704
600000,6424,22194,23192,31649
700000,981,28177,21211,33482
800000,9940,16686,19065,20849
900000,3877,29020,21880,23542
1000000,5196,32987,20959,12337
1100000,2669,27001,29621,17423
1200000,2515,32394,26187,25785
1300000,3448,32167,27793,24622
1400000,772,27351,25277,32213
1500000,5449,19490,27847,33771
1600000,3515,17672,32853,26399
1700000,2966,30597,24660,18703
1800000,4354,24446,19832,20451
1900000,8203,23016,22218,21717
2000000,7156,31235,19902,22782
2100000,9112,19927,23479,22426
2200000,10315,15989,30887,20806
2300000,10442,23787,26063,24933
2400000,4073,21966,26618,27431
2500000,5300,21292,25830,24800
2600000,1542,26240,25455,32533
2700000,1638,23590,28849,25885
2800000,4411,26797,27417,22079
2900000,3575,27588,27283,26609
3000000,27,22083,26009,25405
3100000,3857,25444,28962,31370
3200000,3652,24270,27930,32100
3300000,917,20924,30058,28527
3400000,2401,23501,27183,25156
3500000,3193,18812,18652,27411
3600000,3510,19373,25518,27859
3700000,3003,28597,26915,27205
3800000,715,28419,23176,22991
3900000,1862,25240,23725,29928
4000000,1573,25047,26925,28790
4100000,3997,24587,32346,23733
4200000,1582,32296,26760,29428
4300000,2438,22918,27244,32008
4400000,2893,28029,25456,30346
4500000,6498,24215,31917,27918
4600000,7066,21679,31027,30360
4700000,12311,22097,26755,25578
4800000,6216,20775,29234,23471
4900000,1084,19797,32365,21619
5000000,3527,17964,30439,27805
5100000,1578,28683,27548,20619
5200000,1985,27007,27284,19869
5300000,2878,27804,24798,24247
5400000,0,17744,17409,21380
5500000,5222,21298,29457,25473
5600000,2859,25259,30426,30886
5700000,2287,26819,28696,26413
5800000,1356,24322,24685,28309
5900000,1328,25651,26857,29737
6000000,1167,25823,23928,22768
6100000,539,22489,23185,14607
6200000,1233,27900,26530,27055
6300000,4696,20389,28795,26694
