position,V0,V1,V2,V3
0,3226,27891,21058,24761
100000,7626,25945,16288,37110
200000,4055,25649,29159,29278
300000,5348,29460,21434,22807
400000,3165,20418,18905,23705
500000,2851,18054,27909,25385
600000,767,22340,27099,27271
700000,797,32555,36984,18319
800000,274,29224,28440,25922
900000,663,24947,34355,28321
1000000,994,19179,34336,18800
1100000,4563,18493,44490,16253
1200000,1123,28309,36594,21520
1300000,552,23020,39935,24856
1400000,956,24593,33549,24560
1500000,4424,26118,25752,27703
1600000,4648,27115,21142,26757
1700000,5291,31115,24281,22330
1800000,5268,28898,18532,27213
1900000,7527,29902,19528,29890
2000000,8335,18851,26875,26768
2100000,4035,21284,27331,23561
2200000,3041,28982,23637,26332
2300000,3561,27318,21208,28476
2400000,7871,29220,23691,25521
2500000,4842,28222,31632,22148
2600000,4391,26507,29944,26889
2700000,2519,25224,26402,30365
2800000,3189,25877,22652,27871
2900000,3215,25919,28251,22568
3000000,1565,26294,28092,23536
3100000,46,19025,21440,22159
3200000,1223,21357,20860,23491
3300000,780,27335,24209,24546
3400000,528,23570,22789,21608
3500000,109,27161,24221,25716
3600000,303,7967,6920,6655
3700000,0,20980,20610,30573
3800000,828,26306,26960,22677
3900000,1503,31448,24189,23383
4000000,1071,32038,22425,25526
4100000,551,29856,24619,28015
4200000,2686,28696,28349,26174
4300000,1655,29640,31251,26525
4400000,4892,29299,26552,23659
4500000,6440,37171,23474,14499
4600000,2049,36275,30673,10132
4700000,5196,24300,27685,23102
4800000,401,11934,22682,30127
4900000,1655,15785,20177,23967
5000000,456,14631,19591,27730
5100000,0,10748,15165,23962
5200000,408,12342,22755,21346
5300000,2808,28079,16697,21483
5400000,651,13857,26740,27433
5500000,1500,16664,17458,27266
5600000,0,14723,16955,32388
5700000,365,14005,35716,28331
5800000,245,18839,27946,21716
5900000,0,18442,38273,21987
6000000,4150,15533,33633,23687
6100000,5239,25637,18728,19835
6200000,6196,26590,15434,28579
6300000,13620,31047,14554,19446
6400000,2340,16981,9520,16255
