position,V0,V1,V2,V3
0,5526,7393,6885,13566
100000,6926,20489,25429,20944
200000,3935,29695,25879,24276
300000,3033,27582,20720,21869
400000,4805,27524,25498,20003
500000,6417,24079,18361,21012
600000,11594,19095,27277,27454
700000,14311,19976,28501,24216
800000,16923,20364,29129,23216
900000,15323,16725,25998,27609
1000000,8291,17860,22863,19671
1100000,13657,24705,24278,16919
1200000,6253,31867,29630,15718
1300000,8267,40615,27471,10092
1400000,10537,30979,32603,8445
1500000,1023,19393,22588,36803
1600000,1319,14701,15757,33920
1700000,90,10431,8256,53866
1800000,4584,17244,18567,40571
1900000,14389,17285,23659,29971
2000000,8631,22599,16939,30953
2100000,10918,19622,18517,37591
2200000,5984,17817,21455,40277
2300000,3543,23114,32140,28377
2400000,753,25742,32447,25905
2500000,1815,28062,23479,33073
2600000,354,28713,21967,36844
2700000,2856,31149,25477,28443
2800000,2912,23074,21908,34637
2900000,3558,26827,28571,27478
3000000,1423,31360,32467,20572
3100000,3594,28033,27084,30991
3200000,2222,21432,29078,35178
3300000,872,29075,31749,30121
3400000,12489,27805,22803,26375
3500000,7863,21822,26723,32377
3600000,4204,26730,28130,31331
3700000,7076,24880,30029,27057
3800000,6916,24527,28384,25872
3900000,8777,27295,24982,26430
4000000,5490,27682,26403,28272
4100000,6256,30187,26323,27535
4200000,4550,29465,28784,27851
4300000,5843,26271,28318,29942
4400000,5785,26877,30315,25857
4500000,8694,27923,24583,28788
4600000,3869,28711,28197,29377
4700000,2845,26398,32990,30306
4800000,1463,28407,27290,31131
4900000,3065,30994,31406,26333
5000000,2054,26337,27631,30546
5100000,4752,21094,29736,26689
5200000,8981,19931,34224,27836
5300000,6162,24887,38434,25742
5400000,3620,27480,29890,33678
5500000,793,30038,29325,29725
5600000,1058,28366,27452,23889
5700000,5582,30633,18470,30260
5800000,729,25377,21511,31626
5900000,910,24244,20080,32696
6000000,0,1770,4183,20233
6100000,570,21436,32070,22295
6200000,1501,26425,38736,23344
6300000,3035,24671,31564,27030
6400000,3767,24598,35498,24905
6500000,5470,27220,24859,30123
6600000,1076,25322,30824,28405
6700000,1626,27510,33582,29251
6800000,3708,29457,24577,26745
6900000,8230,29239,20309,29391
7000000,2401,26478,26301,28193
7100000,2054,26402,26514,28789
7200000,5481,21541,29648,26581
7300000,3779,27903,23491,32301
7400000,4984,25856,17388,35348
7500000,1771,22780,41637,22884
7600000,2061,23335,23366,29280
7700000,1183,23432,32944,25618
7800000,3292,24402,24540,22372
7900000,2501,21738,29276,22677
8000000,2154,26962,31368,24737
8100000,6935,26483,21626,32165
8200000,13803,28248,21663,22856
8300000,13697,29474,17279,31998
8400000,11836,21322,14592,37172
8500000,10336,22397,16934,32643
8600000,5428,21734,21536,25404
8700000,6863,33335,18085,24024
8800000,2553,31751,28444,23285
8900000,5047,24491,26617,31677
9000000,7539,12739,49185,13224
9100000,9310,11947,51794,16886
9200000,6675,12312,48094,14865
9300000,4558,24841,34284,18706
9400000,8970,18443,31413,27150
9500000,559,18051,20590,26002
9600000,1897,21483,21477,27793
9700000,2535,28158,28943,20115
9800000,9327,31154,18163,27760
9900000,6927,28757,21814,29093
10000000,4062,31853,19055,24245
10100000,2513,37523,22437,23722
10200000,3581,33274,19948,24364
10300000,3803,28715,19434,20552
10400000,10891,28921,16530,27562
10500000,12259,28397,20335,24641
10600000,13339,30298,23693,21885
10700000,9709,30388,23762,23763
10800000,7223,23534,27795,30376
10900000,1581,12169,27389,26845
11000000,1724,7994,28942,35271
11100000,301,19426,31575,19187
11200000,3330,26099,34412,23150
11300000,239,16688,38184,27773
11400000,4839,23918,22927,28719
11500000,1767,29857,23062,28855
11600000,2725,22851,20579,26777
11700000,1792,23710,20503,48046
11800000,5102,28325,27332,31743
11900000,12741,30024,20308,32104
12000000,13295,27897,26344,22289
12100000,7454,29837,28240,26213
12200000,5497,17209,30802,25966
12300000,10331,14542,23131,41529
12400000,3113,19329,27811,37266
12500000,3609,21617,30688,14863
12600000,6162,35340,23841,21491
12700000,9874,24338,28399,26683
12800000,1566,28781,32764,25327
12900000,4077,25770,27717,32786
13000000,4832,28070,25273,34206
13100000,3556,24383,33028,23447
13200000,2788,28263,30636,28828
13300000,5189,23656,24358,28915
13400000,9080,29544,25205,26174
13500000,7469,24698,21837,30951
13600000,4376,23320,21998,26917
13700000,616,18781,24541,19962
13800000,8245,22122,26158,28697
13900000,2170,28149,21891,36059
14000000,4595,32249,25537,29865
14100000,4269,25015,22956,33399
14200000,7481,24562,25545,30598
14300000,4760,25222,25938,30062
14400000,1062,21958,28467,38537
14500000,866,27846,38353,25092
14600000,323,22569,40175,19659
14700000,897,26250,31183,24387
14800000,849,27056,25282,30272
14900000,2250,26701,34962,21999
15000000,2977,29658,31202,19689
15100000,4710,28318,24700,25616
15200000,1803,23721,19837,38238
15300000,1012,25918,33472,29224
15400000,9195,26367,35712,19388
15500000,8997,24306,17149,40036
15600000,4647,21115,11700,41507
15700000,8845,23249,28868,29708
15800000,4306,29727,22451,28857
15900000,3180,27948,33899,23184
16000000,1728,31870,27256,24168
16100000,6818,29933,23122,27039
16200000,1832,24102,31829,21180
16300000,7747,21552,26116,22713
16400000,9023,26342,21711,27232
16500000,5323,20486,24705,26623
16600000,6470,21483,18318,42071
16700000,4972,27380,21710,27876
16800000,7328,24192,24107,31856
16900000,2261,21628,24879,36731
17000000,1758,27759,21515,36420
17100000,3272,24277,28996,30701
17200000,1705,24505,23319,29467
17300000,2546,28911,25240,28304
17400000,340,23497,34010,20474
17500000,2096,30561,30238,19564
17600000,10707,21282,27712,25181
17700000,9517,18340,24050,30833
17800000,13165,21927,29594,26599
17900000,8827,22217,16618,27824
18000000,8823,16802,28811,19102
18100000,16178,16954,24590,28094
18200000,19610,20999,17447,24601
18300000,19938,23176,24323,20813
18400000,17444,24834,25344,21935
18500000,15483,22658,28803,17159
18600000,4162,15116,12652,16357
18700000,1602,14962,15960,17338
18800000,651,10677,8460,8989
18900000,2002,18583,13782,10744
19000000,451,13742,11639,15360
19100000,5495,19195,15846,16527
19200000,3597,22713,17172,12361
19300000,8359,29676,19778,27635
19400000,2407,21363,28104,23673
19500000,6280,20312,22858,28588
19600000,6264,17661,22055,27835
19700000,3184,21933,26727,21428
19800000,1592,20691,24693,30080
19900000,638,19822,24987,23767
20000000,584,15382,26611,30908
20100000,2141,23878,18896,24393
20200000,8456,23454,21626,21602
20300000,3294,26033,28477,17233
20400000,0,20820,19263,23995
20500000,956,26848,28981,23013
20600000,4191,22080,18835,30298
20700000,2689,27818,20435,29141
20800000,2158,24158,28003,26736
20900000,8239,18062,19995,30388
21000000,2950,22909,28283,19647
21100000,2830,25497,19147,14557
21200000,0,2307,3103,5879
21300000,791,25561,24816,20774
21400000,2751,24877,25162,31803
21500000,0,21802,29742,31730
21600000,5028,23787,24631,30511
21700000,806,20004,9899,15424
21800000,1477,24503,23353,26496
21900000,0,21516,21342,21897
22000000,0,15506,26018,16352
22100000,0,21162,22248,17923
22200000,1294,22328,22046,25629
22300000,281,18680,17471,22856
22400000,1606,19036,17730,19659
22500000,378,18539,21767,22852
22600000,0,15885,24545,19077
22700000,0,22363,20243,23714
22800000,1205,23568,31413,25213
22900000,2212,28171,27120,24616
23000000,1265,21151,28263,27490
23100000,786,22465,19173,28909
23200000,816,22729,25489,27162
23300000,3215,22081,29463,29222
23400000,2833,30595,27302,29095
23500000,3362,21250,37371,23088
23600000,4234,20959,25233,24950
23700000,2084,25194,22447,27340
23800000,343,13241,17618,14714
23900000,1927,22861,27348,21609
24000000,1294,20888,19080,18784
24100000,319,22438,26598,29684
24200000,889,31718,21571,29134
24300000,101,17887,16266,14953
24400000,205,22997,22497,30402
24500000,0,22739,26056,24683
24600000,2302,22181,26510,30950
24700000,995,17598,21857,24422
24800000,2610,20581,25122,33497
24900000,3941,23570,23859,32142
25000000,2742,21172,18409,29977
25100000,1980,27392,27874,19140
25200000,2908,31733,23646,23666
25300000,2737,25545,19623,21824
25400000,1825,24952,21996,30099
25500000,4231,25263,26590,24743
25600000,1410,21217,22123,24749
25700000,2231,19171,22320,25812
25800000,2872,17190,26974,27950
25900000,3376,15559,19079,31077
26000000,1918,22105,35957,24685
26100000,2608,26329,30437,23423
26200000,1854,24380,29298,29406
26300000,6628,20700,29502,29142
26400000,7019,30031,20126,29227
26500000,5150,28314,21210,28113
26600000,2893,26107,25537,25302
26700000,2493,23659,31083,26602
26800000,3026,23617,27505,24279
26900000,2601,22858,23587,26032
27000000,2668,23518,26264,29039
27100000,6535,22924,16369,26126
27200000,1926,24754,18951,25661
27300000,2738,25566,22975,28741
27400000,1744,17196,20344,24129
27500000,2353,20556,22875,22923
27600000,3915,22979,9061,37104
27700000,3637,21211,20641,33047
27800000,1970,20926,27904,23690
27900000,1871,22536,21679,27026
28000000,1615,27476,26245,23751
28100000,3734,19833,43210,21807
28200000,5275,30507,27903,23701
28300000,2068,21871,35107,24793
28400000,2863,25318,36145,27246
28500000,4829,29835,23640,27768
28600000,13009,26761,18223,29816
28700000,7307,26447,18961,29860
28800000,6826,23854,21171,37090
28900000,7012,22116,28366,34827
29000000,3408,23253,21077,39162
29100000,1696,25247,27524,27783
29200000,1548,27930,29436,26272
29300000,605,26576,30730,29568
29400000,58,26063,25541,25649
29500000,2339,29048,28417,24277
29600000,589,24123,28435,26101
29700000,294,27763,30372,22682
29800000,862,26820,28550,30923
29900000,2273,24024,34533,24551
30000000,4487,26575,23039,24160
30100000,5396,23145,21534,28323
30200000,8772,23732,23431,29612
30300000,11970,21549,29547,26048
30400000,4005,22705,21329,31156
30500000,4312,33172,21762,28292
30600000,6324,23624,28461,29930
30700000,3758,23980,26362,28663
30800000,6764,27810,28766,25519
30900000,5587,22388,22217,30452
31000000,10251,23847,22369,28526
31100000,6655,24696,29575,28069
31200000,1379,22541,26616,24764
31300000,2860,22613,25435,29324
31400000,1315,27207,26211,30165
31500000,8800,27852,25895,28356
31600000,3963,29398,27895,27597
31700000,4249,25273,29705,26024
31800000,3508,23782,34274,27831
31900000,3119,25061,33036,29608
32000000,4099,25034,26462,33572
32100000,2484,30290,21490,27563
32200000,1430,24358,28510,26660
32300000,12743,26085,25357,29375
32400000,16207,22736,24240,26290
32500000,7322,26318,23610,28931
32600000,2295,26322,24263,26290
32700000,1211,31405,26394,31366
32800000,166,22020,28690,37150
32900000,1773,26988,27022,31141
33000000,5436,30926,29354,25825
33100000,2530,25122,29289,36877
33200000,1679,26105,23920,30917
33300000,1809,21146,33169,27647
33400000,4299,22250,30771,25662
33500000,1766,33845,27721,21049
33600000,2080,18090,25728,36456
33700000,3826,18355,35021,26604
33800000,4122,22812,28500,26729
33900000,9361,18923,26013,30024
34000000,5113,15363,32566,23840
34100000,2042,22432,32377,24964
34200000,758,18334,47774,15894
34300000,0,17559,24670,26739
34400000,1219,19135,33122,34271
34500000,5391,19490,24082,38195
34600000,1504,15763,21744,40068
34700000,958,16170,30982,21903
34800000,4752,21541,21031,15555
34900000,8456,25351,21992,17286
35000000,1006,28664,19750,22677
35100000,2232,27906,19208,21335
35200000,2369,29673,17710,25312
35300000,2162,20052,25730,21957
35400000,2282,26863,21951,18909
35500000,4775,24635,20049,26596
35600000,3365,17312,16961,22322
35700000,4784,19433,34951,19690
35800000,2477,25637,23659,22716
35900000,8204,27498,21134,21377
36000000,5215,28827,23423,26675
36100000,6891,26309,27374,27381
36200000,1586,26071,28825,29799
36300000,5412,24748,22762,30680
36400000,7886,19007,25007,28694
36500000,7692,24436,24563,25430
36600000,2210,40406,15764,19835
36700000,7390,23110,17172,37262
36800000,3995,30887,11797,37059
36900000,1009,22823,27372,33999
37000000,5732,26818,38267,20237
37100000,4095,16744,40774,25497
37200000,1704,27880,38636,24277
37300000,5956,13323,50909,17666
37400000,4559,15626,18227,44446
37500000,3634,27995,9870,34455
37600000,4323,27311,26862,31933
37700000,2140,31187,27025,28665
37800000,1961,31496,18107,29401
37900000,84,27924,24327,32864
38000000,1833,25855,24674,21722
38100000,3058,22059,25711,33478
38200000,5849,23554,28565,35672
38300000,3640,15219,44156,22332
38400000,3736,14623,52183,15547
38500000,3786,21542,26939,19077
38600000,0,10789,38405,18227
38700000,1689,23996,19909,32542
38800000,3793,25146,24773,26918
38900000,1257,28121,28195,27727
39000000,5836,22612,26858,30477
39100000,2129,17333,35827,26117
39200000,2813,26167,21414,24540
39300000,1411,21305,29686,36070
39400000,2936,27038,29601,33627
39500000,14019,28289,28312,22492
39600000,5294,32473,22625,28806
39700000,5343,28448,29573,27428
39800000,4403,30739,30529,25903
39900000,4371,24847,29160,29557
40000000,4287,18800,30982,33074
40100000,7056,26715,24642,29820
40200000,3661,23321,27890,30695
40300000,490,25518,26166,31660
40400000,1073,23752,28687,24377
40500000,1078,24515,27387,26142
40600000,282,23776,21855,26534
40700000,4250,29915,20105,23269
40800000,1623,25558,22707,32578
40900000,1021,22204,17535,27893
41000000,512,21539,32031,26057
41100000,1374,21348,29023,28891
41200000,877,18980,23944,23967
41300000,1600,22058,32915,22585
41400000,3333,21078,27825,24763
41500000,4148,23360,23907,23712
41600000,4751,31802,21886,27510
41700000,1701,24142,20427,26419
41800000,29,23632,28699,25161
41900000,148,21260,33343,23174
42000000,38,20249,29521,19061
42100000,1578,26377,23698,28187
42200000,738,22267,26469,30683
42300000,876,25623,23446,29619
42400000,1417,28580,18221,20139
42500000,1897,28446,22470,31686
42600000,4886,24515,29658,23008
42700000,6867,23231,33381,22274
42800000,7432,20912,22960,31728
42900000,10793,24981,25634,29456
43000000,6390,21358,31144,30883
43100000,3991,22693,30411,31216
43200000,1960,26306,21501,27550
43300000,719,25466,28584,21977
43400000,414,16525,27698,13822
43500000,2637,33820,21549,20109
43600000,2607,52309,12805,6250
43700000,1767,35070,28179,12556
43800000,446,16194,51116,14107
43900000,3395,35501,35771,7179
44000000,502,34503,15832,21410
44100000,3777,23498,20978,37408
44200000,0,20814,16706,43113
44300000,2514,13312,12224,52943
44400000,0,11905,10304,61289
44500000,0,746,2622,75671
44600000,779,2715,3158,81972
44700000,2901,5286,8572,53972
44800000,0,1720,2616,63973
45000000,892,23057,17536,11346
45100000,2277,37724,33986,10625
45200000,947,30388,34852,18389
45300000,6862,35188,32881,10332
45400000,4059,42648,23923,9047
45500000,2785,44144,29057,10307
45600000,514,55075,16147,9564
45700000,9074,44648,22488,12596
45800000,6897,24520,23171,19266
45900000,9350,24765,20657,30320
46000000,10666,23404,22826,26913
46100000,12327,28023,16981,22357
46200000,4213,23870,25139,30898
46300000,6449,26617,25867,28670
46400000,3294,11429,16568,11178
46500000,444,18713,21382,19456
46600000,984,19726,21471,22258
46700000,318,21973,20834,17308
46800000,331,22397,23602,24147
46900000,1758,17865,17519,19043
47000000,869,18341,24368,18924
47100000,2406,20443,16753,20791
47200000,1628,27145,25406,27625
47300000,3199,25929,22797,23211
47400000,2965,27631,27912,27742
47500000,3296,30008,31697,27530
47600000,2087,27424,27616,29288
47700000,6391,32332,25299,24345
47800000,3564,28659,28639,25505
47900000,2991,28147,20298,26367
48000000,3777,28360,27057,23246
48100000,4579,28605,29743,21176
48200000,5258,26282,22790,24150
48300000,525,24738,24162,28402
48400000,1299,25631,22609,31506
48500000,1565,23157,23362,28910
48600000,7037,18338,24471,25283
48700000,5804,20090,26959,24093
48800000,3655,25967,27459,25800
48900000,5624,23215,28244,27311
49000000,9705,20683,27749,22276
49100000,14779,22763,34225,15757
49200000,20269,21116,34537,6948
49300000,19454,30844,29714,8693
49400000,5402,32676,27796,9521
49500000,209,17883,39274,23808
49600000,0,17212,37921,30118
49700000,0,11026,32436,32795
49800000,3729,7087,21201,17029
49900000,1188,7351,11298,60205
50000000,0,4706,11600,59440
50100000,2828,14226,17414,48716
50200000,889,22642,24228,36148
50300000,12,17010,14074,38686
50400000,4965,18206,12603,11491
50500000,5839,28757,28561,21092
50600000,4109,27948,26892,28627
50700000,5329,27627,30288,20382
50800000,5257,21372,19914,35722
50900000,5700,23812,23006,22278
51000000,2734,32912,28525,20075
51100000,6090,25476,28368,22284
51200000,4182,22357,10481,46499
51300000,5810,28978,27000,26214
51400000,4214,29843,18040,32074
51500000,5316,30321,16745,36038
51600000,3345,28120,17522,41714
51700000,1069,19866,34942,30658
51800000,2120,25699,33315,29803
51900000,3145,21550,45133,19074
52000000,3441,19296,45562,16976
52100000,231,22360,47924,16934
52200000,0,22377,41716,21654
52300000,3419,22583,35785,29396
52400000,2883,29568,28068,21205
52500000,4535,33282,23772,24931
52600000,8341,32667,17513,23916
52700000,4808,24177,28550,30919
52800000,8794,27775,22819,32930
52900000,2715,28933,25797,33058
53000000,4431,23890,26002,33886
53100000,5459,24857,23814,27766
53200000,1159,24323,34859,27020
53300000,2035,25363,28950,26412
53400000,523,18152,22049,14698
53500000,655,25181,27227,27199
53600000,3186,30554,25515,24492
53700000,1799,27408,21936,32981
53800000,3697,26548,23273,29962
53900000,2858,23390,27201,27115
54000000,1141,24863,28239,29826
54100000,555,25131,29338,27924
54200000,6035,28226,21402,26443
54300000,2557,22575,27294,31103
54400000,1143,23851,27759,32350
54500000,2234,28706,26191,29473
54600000,1998,28106,24836,25356
54700000,1223,26217,26244,20667
54800000,2490,26052,24642,25099
54900000,888,26530,26402,21464
55000000,2556,27351,19610,26261
55100000,736,19275,18520,23897
55200000,3197,21826,25080,27908
55300000,435,20331,34713,29924
55400000,891,20034,33932,27850
55500000,850,20640,26637,33321
55600000,2089,24824,26335,26397
55700000,1382,17709,51465,15096
55800000,4946,27689,29867,21445
55900000,1832,30726,14386,33874
