position,V0,V1,V2,V3
0,742,3040,1845,1155
100000,510,4241,3342,3250
200000,762,4885,5043,8651
300000,1383,18993,28353,24263
400000,5972,17258,21655,26900
500000,3306,24129,27715,27807
600000,7173,21738,21577,26573
700000,5110,22400,27854,31171
800000,3240,26815,27779,26685
900000,5830,22608,24276,23480
1000000,14519,22321,23132,27648
1100000,2097,17101,31031,25502
1200000,7171,22660,21873,25338
1300000,3683,24033,27331,30816
1400000,4187,28505,30192,21502
1500000,3721,26390,28162,26787
1600000,1402,26481,29740,31119
1700000,6013,26056,27278,27098
1800000,7535,24187,28320,27135
1900000,7111,19761,27786,25552
2000000,6186,25130,33265,24359
2100000,6283,22944,21999,34093
2200000,4440,25980,21919,34258
2300000,7714,21454,24856,31314
2400000,7903,18198,25073,24931
2500000,1063,25083,25276,29445
2600000,6342,27750,29908,25336
2700000,4142,27901,24997,25771
2800000,4493,25133,36419,23789
2900000,14036,26022,28579,25711
3000000,16127,23151,31897,23240
3100000,17253,21436,28161,26024
3200000,11939,23851,26602,25578
3300000,7488,23757,25825,25641
3400000,11336,19961,22077,26761
3500000,5881,23904,29665,26850
3600000,14799,21110,26405,26974
3700000,10096,26368,25968,27746
3800000,12522,25048,25491,28129
3900000,8389,25200,25754,31781
4000000,7485,26540,26840,31480
4100000,8685,25543,30447,26037
4200000,11770,27178,27039,24538
4300000,8628,22353,32799,29596
4400000,10404,22283,25212,30347
4500000,4538,25332,33526,29175
4600000,5229,22836,30048,27314
4700000,7932,24397,27006,32218
4800000,5443,25508,27394,27303
4900000,7004,21018,24741,27953
5000000,8128,24369,31622,29195
5100000,3949,22436,31142,32537
5200000,3892,25257,35851,26448
5300000,8279,25058,27901,28049
5400000,4242,26875,31944,30130
5500000,6971,28753,25810,28848
5600000,8584,22373,25939,24621
5700000,3776,30183,31162,27496
5800000,5436,24344,33701,25478
5900000,10764,19220,25631,32537
6000000,6265,21791,28923,30677
6100000,6777,26270,30703,27695
6200000,10736,26528,28728,25972
6300000,6249,22604,28122,33077
6400000,13055,27996,25296,25523
6500000,15414,26222,24662,21142
6600000,18404,24239,25612,26030
6700000,11510,26777,27099,25166
6800000,3704,23462,33900,26818
6900000,9266,22758,29849,27107
7000000,5824,22331,24866,31788
7100000,2920,23936,30545,29868
7200000,12484,20976,21678,32083
7300000,7335,23444,26445,27155
7400000,6238,27115,27855,28490
7500000,4938,28504,28275,28922
7600000,9798,23559,24652,31054
7700000,4994,24646,30865,27486
7800000,13158,19912,28975,25937
7900000,6288,28305,30804,25483
8000000,9953,24218,29188,26430
8100000,12139,22428,26119,22696
8200000,5337,24344,24213,34162
8300000,2330,29099,27690,26980
8400000,5638,29027,30434,22370
8500000,7084,26313,27385,28374
8600000,6424,19975,22667,31474
8700000,16754,21139,25060,27203
8800000,9236,24030,31822,26595
8900000,5841,26621,29929,18923
9000000,10595,25882,29609,23401
9100000,8403,22583,29322,24561
9200000,18809,20052,29640,24890
9300000,10497,18209,21150,37944
9400000,7174,16957,37964,22120
9500000,7182,26045,33328,14552
9600000,17643,24506,27974,21664
9700000,21471,21776,26200,19027
9800000,26465,18675,20077,27857
9900000,17633,16651,21803,31900
10000000,14342,21585,19420,27877
10100000,10218,15614,26247,32496
10200000,6679,20061,26565,24827
10300000,5883,15869,17295,21202
10400000,1757,12445,9291,8361
