position,V0,V1,V2,V3
0,5469,24716,17220,20644
100000,3766,22556,45697,14827
200000,11399,22767,35574,23243
300000,769,4023,24789,3814
400000,9315,22186,31125,22907
500000,7894,26948,25732,28246
600000,2050,25962,24042,36241
700000,6750,23056,26325,31936
800000,11411,29871,25654,26991
900000,15159,16329,21928,27512
1000000,6773,23857,28941,33104
1100000,2846,25543,30117,33432
1200000,1574,24648,23083,33830
1300000,3603,24673,35260,28917
1400000,8280,29405,27093,21828
1500000,14402,19046,32089,29951
1600000,11924,19470,22718,41149
1700000,16861,19489,22931,36557
1800000,4544,24999,24254,40831
1900000,7938,27021,26952,29237
2000000,16740,25004,27413,23946
2100000,10209,28685,27787,23738
2200000,5138,28683,22652,30850
2300000,3637,22929,26737,39801
2400000,853,22687,26797,40576
2500000,6285,24953,22319,35096
2600000,4449,23860,26110,37275
2700000,4935,25976,34589,24853
2800000,3882,26300,37970,19325
2900000,526,24902,36244,29330
3000000,220,29817,25800,36002
3100000,982,27246,29091,31932
3200000,3908,23186,27595,32273
3300000,15023,24552,25913,26168
3400000,11772,21748,30678,22180
3500000,2476,31424,22704,37291
3600000,4978,29008,20619,37861
3700000,3856,24023,16453,43862
3800000,2297,30430,24441,36537
3900000,5605,24461,31396,19585
4000000,2062,24629,38085,20777
4100000,6576,26503,33005,26941
4200000,4372,22430,30068,27131
4300000,5839,18383,23359,47467
4400000,10516,19523,32291,26686
4500000,7510,16875,20484,43375
4600000,4857,20179,16258,47265
4700000,7340,22814,34856,24866
4800000,5525,24049,25473,17142
4900000,2749,23620,36380,18330
5000000,5033,26701,29938,28649
5100000,1420,23772,21376,46354
5200000,5177,27822,25218,25810
5300000,6098,26247,33480,28842
5400000,10101,22662,25226,26151
5500000,2736,25425,21291,40892
5600000,8419,18475,21944,38254
5700000,6021,25713,30062,28405
5800000,3493,26220,33741,28421
5900000,3769,29794,38780,18698
6000000,14458,14388,20060,29071
6100000,6995,20569,25486,35765
6200000,5680,25557,24516,28953
6300000,6219,27414,36881,19370
6400000,8642,21335,16068,32887
6500000,3904,23277,21286,34098
6600000,8527,33551,29081,14163
6700000,14695,34880,21255,13922
6800000,5328,1351,1583,5068
6900000,1736,18210,20175,23019
7000000,4217,22613,19590,37222
7100000,12006,21740,23917,20778
7200000,24575,13578,13107,32996
7300000,14149,15168,14848,43458
7400000,11486,11068,18252,44520
7500000,8778,19209,28444,25147
7600000,1101,19573,29801,20831
7700000,6350,13604,25803,28265
7800000,2863,19320,13907,43206
7900000,4351,16454,14769,27662
8000000,1082,34084,16146,35610
8100000,924,29056,32099,22775
8200000,5026,19527,41073,19155
8300000,2141,22687,40956,21380
8400000,6465,25699,37620,23893
8500000,2461,17622,44762,21567
8600000,2024,21009,45808,17037
8700000,2936,20164,27424,22311
8800000,2249,26250,39207,19710
8900000,1490,21589,40166,22831
9000000,3855,14923,48123,23735
9100000,3463,24029,24811,34442
9200000,7749,21219,32149,27145
9300000,12505,20704,19435,30475
9400000,8106,28954,28152,27119
9500000,7026,21504,26246,33791
9600000,8903,25595,22213,29592
9700000,7716,28353,20510,30332
9800000,6569,24794,21962,31300
9900000,2500,13766,39068,16395
10000000,7142,12521,22911,23342
10100000,3444,21782,33259,19002
10200000,3080,23707,31553,21514
10300000,5059,27150,23008,24300
10400000,10308,30262,27035,17585
10500000,5591,22364,29970,21466
10600000,5938,26705,26156,19255
10700000,2083,23360,16285,25007
10800000,7187,17241,21395,16740
10900000,5437,31458,27411,22921
11000000,4415,29808,26579,21401
11100000,8192,17190,11437,9457
11200000,15247,17626,8585,15526
11300000,17212,21279,21067,29063
11400000,9934,14032,30021,28580
11500000,2479,21809,34198,24853
11600000,2571,24388,37443,21796
11700000,6708,21733,29487,24901
11800000,9566,12056,39168,25858
11900000,7035,12916,52068,21090
12000000,11224,17917,37610,25394
12100000,19026,31769,19763,22223
12200000,12826,31093,16933,24952
12300000,9009,33529,19451,24737
12400000,14442,30030,14806,25950
12500000,19006,19650,9727,26435
12600000,3320,3568,11346,14045
