position,V0,V1,V2,V3
0,1743,12322,13870,12586
100000,2119,33387,24999,27101
200000,2279,29836,24721,26850
300000,924,22701,25870,27821
400000,1662,31454,28146,26052
500000,1824,24813,28483,33528
600000,1561,26504,28266,28407
700000,3647,24228,30663,31869
800000,5124,25933,30288,28008
900000,6648,29491,26486,30412
1000000,1157,28798,28516,28215
1100000,1003,34250,26748,26304
1200000,4694,24362,31586,24009
1300000,4739,26895,25910,31856
1400000,5197,27642,25408,27133
1500000,10366,25003,23086,30993
1600000,6150,22580,29771,29893
1700000,6596,28409,29712,27312
1800000,4021,29078,27301,31561
1900000,4368,25544,29453,30994
2000000,648,25930,28031,33056
2100000,6006,26866,27737,30399
2200000,13492,24750,22073,23894
2300000,7256,23758,28704,26763
2400000,4194,22529,33976,30486
2500000,3525,23103,23837,34359
2600000,2462,28245,20472,20325
2700000,703,26809,16775,24284
2800000,0,2154,1876,3004
2900000,0,13381,12625,15743
3000000,168,15328,16256,17217
3100000,1629,25446,19010,18062
3200000,1572,23729,15665,23472
3300000,4278,21441,21144,25793
3400000,4853,29825,25348,26888
3500000,1003,21980,28729,22291
3600000,2526,22317,29385,30926
3700000,6100,19741,29562,25546
3800000,7279,23755,29769,21002
3900000,6479,25607,27211,26978
4000000,4725,22623,25123,38000
4100000,4471,25881,26569,32970
4200000,6422,24726,29766,24563
4300000,449,24761,27518,28769
4400000,1611,29902,25157,26987
4500000,5662,22957,23964,33506
4600000,6237,28574,21328,29637
4700000,6986,25697,26261,20382
4800000,9457,19957,29267,26476
4900000,10818,25546,23847,30052
5000000,5732,26239,29799,23708
5100000,8679,23749,25448,28099
5200000,16464,21461,22551,23906
5300000,12928,18191,27925,27620
5400000,5199,24194,27589,28013
5500000,2694,25076,28201,27686
5600000,3556,23337,29655,23976
5700000,6931,23049,28005,25140
5800000,4425,28990,25781,23605
5900000,10069,22043,26807,24090
6000000,5248,26470,26847,25130
6100000,3995,29642,23927,26002
6200000,6481,27394,24900,29993
6300000,4019,30963,22702,24568
6400000,10270,27915,23164,23207
6500000,5621,30637,23763,27253
6600000,8690,18592,26871,30513
6700000,3449,17548,34441,27341
6800000,2134,23725,30156,28242
6900000,5740,27493,28856,23798
