position,V0,V1,V2,V3
0,8140,13811,20637,14608
100000,8971,13605,11922,14143
200000,3376,16419,10765,31663
300000,5768,18152,14070,30557
400000,2132,11867,9057,19088
500000,1155,22002,30510,14120
600000,1625,15632,48253,19075
700000,5436,15327,37911,19949
800000,2086,23836,29957,15946
900000,555,28222,16432,16219
1000000,3087,16293,12646,14410
1100000,7405,24799,20902,20422
1200000,3237,26051,25679,18969
1300000,3419,27440,20966,12778
1400000,0,31472,18109,24692
1500000,1418,23202,20870,24844
1600000,2697,20567,27457,25755
1700000,1622,21672,23866,32680
1800000,5366,25242,22390,27678
1900000,5593,23372,28969,23805
2000000,22795,24040,21672,17367
2100000,5219,24651,27584,19040
2200000,12345,20212,29047,21094
2300000,1438,20608,33639,20407
2400000,1478,30436,29825,23791
2500000,2717,25431,24629,20143
2600000,575,20030,30074,17463
2700000,918,21469,25168,22931
2800000,5728,19712,24450,29533
2900000,4217,22247,27702,29610
3000000,4224,19451,25727,20630
3100000,568,21479,15002,12852
3200000,0,16728,19332,18791
3300000,1681,20105,31558,21419
3400000,1276,35970,19063,19803
3500000,220,22585,17819,19686
3600000,3397,28372,22036,29203
3700000,23584,17222,18273,25690
3800000,9487,32053,21679,24716
3900000,1240,19468,27583,19297
4000000,3305,20361,29864,22535
4100000,289,13159,36894,21689
4200000,1704,22553,39692,13975
4300000,247,17472,35386,16049
4400000,479,27940,29807,22644
4500000,5716,25850,22246,22901
4600000,6793,34272,20081,29879
4700000,5852,27535,29021,23080
4800000,5865,29302,19288,24868
4900000,9311,22006,30567,21774
5000000,6415,26165,24945,27137
5100000,14287,21269,21681,31117
5200000,28342,12933,26423,21346
5300000,8022,26043,26802,31045
5400000,11596,15092,32080,30565
5500000,6835,16775,29880,35204
5600000,7474,12862,25108,26818
5700000,1044,2074,8668,3632
5800000,3967,20239,20167,11544
5900000,0,29659,25121,29431
6000000,481,23478,34467,26591
6100000,480,21695,25603,31800
6200000,5974,35536,24509,21593
6300000,8596,33003,18959,27175
6400000,6201,28144,26755,26976
6500000,930,22055,25949,27041
6600000,4694,20708,29648,22614
6700000,1785,22185,33370,24917
6800000,1548,26429,25720,33919
6900000,1858,22722,30218,24754
7000000,4989,27143,26715,28447
7100000,7376,30856,22744,28328
7200000,13576,18653,30107,31861
7300000,12397,23660,28666,27364
7400000,8086,35976,21240,25377
7500000,1963,27959,31528,29178
7600000,3155,30013,31498,20190
7700000,1725,25682,25010,23815
7800000,2946,32002,21352,27380
7900000,3005,28542,24192,25830
8000000,0,18255,30300,31347
8100000,2071,22990,31000,21363
8200000,3474,20512,29166,30361
8300000,9774,27598,20356,26732
8400000,1829,25746,34267,25483
8500000,3599,26717,27948,26006
8600000,4025,24614,29814,27984
8700000,6312,26033,30578,26757
8800000,3810,23328,35040,22301
8900000,3609,23556,28217,32471
9000000,2398,25169,28609,31693
9100000,4728,25971,34193,24527
9200000,5191,35683,27641,22547
9300000,4324,25122,25856,36090
9400000,16484,19383,26576,33167
9500000,27899,13948,17174,30238
9600000,4518,35483,24568,24800
9700000,2446,32805,21918,26914
9800000,1301,24822,28829,27329
9900000,3688,24367,25970,28944
10000000,1637,21241,39837,21135
10100000,6568,15106,39627,22583
10200000,7462,20919,26919,28098
10300000,5772,18181,33265,19828
10400000,4228,23734,37312,24870
10500000,12314,24706,27504,25855
10600000,15469,23437,26435,28645
10700000,18592,20723,22106,31336
10800000,12483,20474,27199,31087
10900000,11646,26876,22560,31680
11000000,871,34209,19044,36091
11100000,4196,26706,24151,34504
11200000,6218,26683,24963,33802
11300000,130,20622,28003,31988
11400000,2056,23858,27976,33075
11500000,2726,20511,23645,23818
11600000,8226,23793,30702,30164
11700000,1803,30856,23324,35666
11800000,1518,27708,33832,23872
11900000,2880,24544,31647,31078
12000000,1839,24207,36330,23955
12100000,477,23439,25500,29020
12200000,450,28502,27961,26362
12300000,250,26502,32102,29317
12400000,461,24752,32277,26898
12500000,2387,24484,30481,23219
12600000,646,25221,34249,25780
12700000,1178,27906,27375,26669
12800000,395,26942,26022,25837
12900000,379,26416,28046,27418
13000000,855,28846,27487,23907
13100000,7062,28503,23851,22175
13200000,13077,32579,24820,21593
13300000,10009,31879,27234,23736
13400000,5895,25848,29903,20083
13500000,5926,23167,27109,23882
13600000,1731,23112,30318,25098
13700000,8241,20029,32567,28366
13800000,1876,28489,35630,22214
13900000,1808,29114,30714,26133
14000000,1380,19197,24230,28115
14100000,140,23202,27282,31970
14200000,0,28381,34692,23478
14300000,200,18424,10991,26196
14400000,2653,30758,19790,23368
14500000,0,21037,20822,15519
14600000,0,22678,39387,11333
14700000,0,21970,36799,26773
14800000,0,19989,40959,21877
14900000,0,26671,29086,20803
15000000,1570,30232,26596,29121
15100000,1626,24819,41993,18847
15200000,2234,16863,34442,17314
15300000,577,11268,32393,11562
15400000,1469,14916,38428,16694
15500000,8456,15656,40683,20531
15600000,6,15063,18608,22504
15700000,2551,12400,30308,18743
15800000,5827,14382,35507,21095
15900000,1578,20187,26086,20066
16000000,2332,31815,9449,18120
16100000,883,25423,5156,23829
16200000,5222,14765,21955,15576
16300000,0,18250,7644,6745
16400000,4339,29010,13747,29044
16500000,6579,27704,25012,31056
16600000,7661,21933,35680,27038
16700000,10063,18034,34231,30485
16800000,19252,19824,22131,23514
