position,V0,V1,V2,V3
0,3527,27682,22711,27258
100000,4003,28470,25362,31186
200000,2422,26764,28413,28944
300000,2937,23160,26377,31859
400000,1702,26019,23039,24905
500000,2602,22683,23820,26193
600000,0,24743,29168,26572
700000,142,25718,33821,29324
800000,506,27499,30381,24845
900000,1390,26896,34623,25360
1000000,1264,16799,34827,20420
1100000,2032,15931,44355,22411
1200000,355,19040,41331,26131
1300000,201,23957,40864,21851
1400000,1882,24274,38191,20277
1500000,4131,32817,20974,25869
1600000,2644,29275,18310,30444
1700000,7350,36488,22108,18155
1800000,8928,24757,16166,34113
1900000,2725,27132,18535,40105
2000000,2664,27889,27864,22635
2100000,1745,22582,27242,23766
2200000,1605,29169,23552,27824
2300000,2067,29021,25575,25604
2400000,1425,26802,27769,30336
2500000,1154,24522,31369,29801
2600000,1134,25459,28134,32998
2700000,1000,29415,28921,28726
2800000,541,27334,23066,29332
2900000,1169,23280,26588,31761
3000000,444,24663,27482,28397
3100000,804,19916,26443,25118
3200000,1408,21317,22643,22515
3300000,1832,22689,22530,31247
3400000,626,23805,24356,27730
3500000,1570,31433,23873,20904
3600000,395,10075,6714,8075
3700000,895,31932,19964,18652
3800000,1624,23225,26037,26359
3900000,1729,27439,26028,28921
4000000,1656,26428,24247,31864
4100000,3382,29868,20899,29144
4200000,8271,27393,24709,25133
4300000,1484,25194,36352,26079
4400000,4820,22770,30784,26444
4500000,2090,25894,27732,28968
4600000,2560,21022,31080,27842
4700000,3609,24171,28888,25151
4800000,2581,21755,21162,18910
4900000,891,26033,18309,15392
5000000,2208,22199,17945,21329
5100000,4880,16847,13114,16527
5200000,3507,17915,12702,22436
5300000,4743,24380,12777,30730
5400000,3581,21812,20070,22226
5500000,3528,18548,18744,21278
5600000,2291,20601,17252,25493
5700000,2571,23573,26568,26106
5800000,1516,21104,25379,21508
5900000,2524,22650,31574,23980
6000000,6996,19164,31616,19340
6100000,10397,22555,19830,22249
6200000,12927,24124,19249,24432
6300000,8768,23581,27195,25897
6400000,1881,19386,16102,19390
6500000,2000,18730,26146,23878
6600000,893,24093,26287,24215
6700000,1375,24298,26873,28158
6800000,516,24810,28405,25475
6900000,2171,35686,23578,27246
7000000,4583,24448,23399,25531
7100000,3643,19563,32707,33001
7200000,6255,32704,28957,19478
7300000,10578,22968,27500,29719
7400000,19329,25443,29119,19312
7500000,8356,23808,26687,26346
7600000,3985,25673,26399,31234
7700000,22234,21230,20463,26931
7800000,18529,27459,21581,24683
7900000,3140,25198,30459,28456
8000000,3117,31392,21580,28679
8100000,3663,25400,29284,30420
8200000,514,27974,28158,30295
8300000,4652,27898,28615,29169
8400000,10905,20658,29425,27060
8500000,8353,27666,21387,25715
8600000,2249,17450,11828,19665
8700000,0,254,88,114
8800000,2462,19469,18919,25438
8900000,661,18368,19074,18187
9000000,4987,20160,24390,22433
9100000,3631,23834,34149,22806
9200000,2258,34716,24293,19561
9300000,1268,22801,33466,15568
9400000,1676,20153,21942,40295
9500000,522,19329,31424,23682
9600000,438,16520,43147,8124
9700000,2499,14233,53630,9298
9800000,5931,13873,11800,14240
9900000,0,304,560,556
10000000,16076,24889,14725,29619
10100000,17503,28662,15202,26716
10200000,9754,28147,15073,34228
10300000,18467,18592,17567,32000
10400000,19872,15360,18265,34346
10500000,7897,23599,22751,32837
10600000,4562,17834,17913,21885
10700000,3040,23533,20407,25353
10800000,4533,29644,27601,26564
10900000,438,29213,20293,31731
11000000,7438,16600,20306,26577
11100000,1840,18960,30661,29782
11200000,952,17146,47648,22580
11300000,4830,16687,40762,15428
11400000,8246,19626,41153,15243
11500000,2225,18297,24947,21873
11600000,1610,19433,19336,24762
11700000,5049,26145,29349,29661
11800000,6521,24661,25435,35637
11900000,1937,25845,29279,37006
12000000,2036,29708,25184,34232
12100000,3695,27166,32365,28620
12200000,3571,31458,28364,24141
12300000,2897,29369,28864,28330
