position,V0,V1,V2,V3
0,2884,9750,11552,10970
100000,809,22428,18988,18792
200000,4826,22297,25520,21776
300000,4876,23979,23507,22812
400000,2955,26962,27951,21224
500000,7335,23164,21719,20361
600000,5896,20867,28916,26070
700000,3462,25495,28152,25204
800000,2529,19052,24644,23020
900000,3861,23530,26806,22618
1000000,7009,25059,28946,20392
1100000,7005,27444,27887,19707
1200000,5013,20418,22331,21589
1300000,3748,18201,26679,20070
1400000,6267,14990,25471,22522
1500000,2774,18625,35642,23916
1600000,1276,11819,22508,14941
1700000,1457,5920,15838,9906
1800000,494,13094,27377,18801
1900000,1331,8638,10409,9546
2000000,2778,25540,19345,24472
2100000,6292,30689,19913,28298
2200000,1597,24238,20622,30594
2300000,1488,22771,16639,10965
2400000,3135,24948,29296,19132
2500000,8883,10141,33926,20690
2600000,18828,32684,19083,15851
2700000,14599,30391,21130,17435
2800000,6788,9417,12413,12531
2900000,4352,15515,36474,29588
3000000,10562,22361,24096,26035
3100000,4217,31618,26700,20008
3200000,1838,33182,24472,22484
3300000,1297,21781,30724,24071
3400000,1658,23512,22826,31043
3500000,6766,32107,29776,24566
3600000,5955,34144,27320,24049
3700000,6590,28908,29522,23006
3800000,2235,23882,20557,18481
3900000,4868,24484,29116,23139
4000000,7029,32169,26457,23036
4100000,3721,25392,26498,31834
4200000,7627,26650,22856,22184
4300000,7103,17426,26331,25747
4400000,6020,18885,25984,25616
4500000,6652,29537,27167,29979
4600000,6088,27552,19302,19088
4700000,10174,29689,27205,25472
4800000,6184,24427,31270,28625
4900000,5359,23590,34489,29435
5000000,17421,26974,23401,19108
5100000,16408,23732,24630,22443
5200000,10810,21503,26136,30433
5300000,6816,23806,27331,27282
5400000,9421,19589,23907,27310
5500000,8676,26714,26778,27336
5600000,8739,26100,25194,28827
5700000,8421,27444,24946,28521
5800000,9501,28036,16661,17771
5900000,9198,29701,25286,24912
6000000,7632,24822,31510,27752
6100000,6817,21776,30350,21077
6200000,5214,21871,32093,29302
6300000,1693,17444,26885,27237
6400000,1853,16896,25235,28216
6500000,1467,22899,27403,32197
6600000,790,23317,28066,32469
6700000,2141,17071,33084,33938
6800000,10977,27039,17995,24734
6900000,3974,34610,21862,27491
7000000,1734,17597,24471,15512
7100000,1519,30514,35404,23560
7200000,5424,24688,37231,20623
7300000,2812,17681,27316,31587
7400000,2276,22776,28778,27714
7500000,7329,27367,29384,29114
7600000,7208,27247,24127,27928
7700000,6946,22299,32125,31958
7800000,12460,23818,23949,31221
7900000,12218,25147,25707,29042
8000000,6366,20265,28454,28763
8100000,6161,25696,33198,24045
8200000,3674,24684,37208,26484
8300000,8632,22769,25710,24977
8400000,15793,25490,22369,25207
8500000,5302,32758,30324,21759
8600000,4622,30263,30683,25119
8700000,4198,25505,36374,24593
8800000,19778,23327,21534,24258
8900000,25348,23159,19621,21124
9000000,12890,25176,25863,24945
9100000,3898,29915,32088,23725
9200000,8778,26519,26148,27783
9300000,4556,25458,24094,32093
9400000,11735,22773,29750,27157
9500000,12373,28997,21683,25637
9600000,6820,25744,26872,27781
9700000,15287,17269,21052,22266
9800000,9430,20549,25528,25213
9900000,4555,21492,27008,24916
10000000,1317,21327,14893,18329
10100000,2493,10908,8894,12441
10200000,8636,15251,19650,13031
10300000,4602,15431,17792,18422
10400000,7482,22894,18325,13756
10500000,11192,23980,21014,16212
10600000,4930,30224,18012,30914
10700000,3140,25779,23918,22335
10800000,2749,17480,19262,17069
10900000,10303,22087,25805,20901
11000000,14078,21505,23560,22607
11100000,6660,21543,29524,22433
11200000,9544,18105,37828,22011
11300000,5521,14549,34635,26154
11400000,19606,18824,28788,24119
11500000,11407,22565,25177,26478
11600000,4992,25744,25316,28315
11700000,10223,18105,30304,35002
11800000,11227,8860,45682,25218
11900000,4414,24987,21647,37496
12000000,15018,26177,23422,28828
12100000,9668,23087,22049,38649
12200000,9882,27362,18812,34836
12300000,3277,27981,28384,29856
12400000,4396,30283,23260,29978
12500000,806,34908,20229,28338
12600000,837,29294,30273,26816
12700000,2874,28398,29996,30661
12800000,15096,23070,24708,30528
12900000,18442,18088,20751,39321
13000000,17289,13984,30933,33855
13100000,15174,24370,19090,33026
13200000,14062,21017,29545,29394
13300000,13798,27137,25350,28070
13400000,10762,23145,33201,20585
13500000,8349,20479,31841,31101
13600000,891,30388,29657,29263
13700000,9413,20524,34273,21825
13800000,5507,27792,27774,25429
13900000,2050,23955,26746,31175
14000000,8625,24334,25250,29665
14100000,14517,20772,25185,22578
14200000,6269,27299,17712,20218
14300000,0,751,430,449
