position,V0,V1,V2,V3
0,7817,25541,20256,14493
100000,4328,22886,20663,22410
200000,2654,23152,18829,23207
300000,1326,21612,16571,32846
400000,1198,19913,18230,25949
500000,4407,22063,34044,26159
600000,9479,22900,25234,28046
700000,5291,22818,30745,28029
800000,3471,23216,24920,29929
900000,8255,28047,30568,23833
1000000,10035,27353,23074,28527
1100000,4657,28472,22332,27478
1200000,2707,40242,19386,20148
1300000,4794,32102,23763,26156
1400000,3817,24919,31419,23193
1500000,2648,30328,25750,24778
1600000,6606,24873,28805,27275
1700000,3392,26157,30239,28336
1800000,8093,15031,35497,29064
1900000,8589,20190,35868,21609
2000000,7429,19563,32692,27784
2100000,2800,21627,20405,28224
2200000,6148,20774,37278,23167
2300000,6438,24087,33697,21105
2400000,7919,21196,29689,20837
2500000,5899,33707,24960,23754
2600000,5945,29337,21590,30204
2700000,1243,27298,19004,25931
2800000,839,26749,22906,31016
2900000,4106,36724,24594,21503
3000000,5683,28820,20598,25265
3100000,6291,26462,29966,25611
3200000,6123,22986,34321,29004
3300000,8267,22693,28073,31146
3400000,13085,22876,24187,30352
3500000,6936,19237,22996,35440
3600000,7293,25966,25977,33597
3700000,4425,29804,26126,31182
3800000,12816,25124,20937,26618
3900000,3689,22260,19603,30911
4000000,14461,25917,21637,29474
4100000,10696,24438,23786,29037
4200000,12248,27336,21745,20283
4300000,6835,27618,19329,20929
4400000,7891,16198,16048,14742
4500000,3973,15486,16692,11674
4600000,4406,23088,22285,16878
4700000,2859,27870,23048,16573
4800000,5833,24684,26521,21288
4900000,7061,19652,20271,24415
5000000,9895,20351,16477,24789
5100000,5028,24769,15507,24048
5200000,4542,23184,15836,23597
5300000,20582,12892,22544,23466
5400000,8261,26482,28003,21283
5500000,9245,22404,17665,21175
5600000,3727,20631,24171,20560
5700000,3936,22023,21149,23259
5800000,8662,24989,16662,22211
5900000,2582,12443,10691,13742
6000000,647,13908,12452,17485
6100000,5980,28441,20677,19198
6200000,5804,21794,19463,24360
6300000,716,4431,4651,2839
