position,V0,V1,V2,V3
0,6322,26346,28197,19381
100000,5213,24979,18059,27729
200000,3268,17935,30911,27533
300000,4852,19593,28056,32759
400000,6624,25302,24880,28507
500000,4181,20437,20902,26866
600000,3765,15312,31430,20770
700000,3276,27688,21279,30922
800000,7896,24114,27549,28068
900000,5663,18106,36107,26309
1000000,4078,17569,42398,18879
1100000,15915,17149,23433,24323
1200000,13740,13415,25882,14731
1300000,3455,24000,29736,25653
1400000,2194,24216,23005,18103
1500000,6611,21439,25418,22066
1600000,4823,21991,26571,15439
1700000,5569,18331,26574,15160
1800000,7942,13592,26441,24599
1900000,19092,8808,12136,16730
2000000,5971,15551,12589,15858
2100000,4282,17378,10616,16279
2200000,9314,18383,22115,28672
2300000,10337,19894,26303,21391
2400000,18489,16554,27414,17360
2500000,5428,20100,22913,15506
2600000,5594,18021,20741,18105
2700000,7870,22281,18434,30520
2800000,7554,25384,20800,36950
2900000,7686,26671,24577,31751
3000000,6108,22177,35717,24540
3100000,6621,21143,23550,25735
3200000,6754,20073,29421,15223
3300000,19292,22126,24212,15722
3400000,14316,20021,33888,19137
3500000,16193,22812,19386,18326
3600000,19756,19638,23650,23059
3700000,16557,19996,21075,17301
3800000,20791,24006,17822,20896
3900000,18687,17549,21246,23985
4000000,14667,10968,13831,17274
4100000,16285,20729,23877,23675
4200000,13328,16395,22868,27662
4300000,13778,17042,24610,24246
4400000,14906,21253,21919,28912
4500000,10582,36375,20543,19893
4600000,9774,32051,15343,30237
4700000,8575,31393,17434,33882
4800000,9342,19205,20795,27406
4900000,13341,9335,10318,20983
5000000,11405,17879,32972,19218
5100000,3425,13166,35893,25646
5200000,6025,13777,31799,22779
5300000,17597,17307,23950,28640
5400000,14929,19472,24613,23744
5500000,8030,20265,34735,24259
5600000,8512,27844,23672,22899
5700000,698,3367,6011,3396
