position,V0,V1,V2,V3
0,1087,14609,12776,15311
100000,1540,25411,25840,29439
200000,2651,24945,25819,21488
300000,3302,16594,20326,17966
400000,1006,23921,24046,29295
500000,2595,28376,27809,25240
600000,3307,26338,27797,25376
700000,5379,26406,26866,27945
800000,4854,23828,28022,29974
900000,6096,29470,24021,31531
1000000,2410,28329,27830,24350
1100000,2423,29764,25847,30298
1200000,6004,28854,25405,22510
1300000,8367,30609,23937,26474
1400000,5328,27341,22761,28548
1500000,15217,23246,27002,21072
1600000,10345,26374,27066,24539
1700000,7477,24197,32683,25698
1800000,5872,28227,27248,31548
1900000,5033,27092,28697,29545
2000000,2728,30608,25946,26704
2100000,9424,23289,27566,29801
2200000,10691,25009,20173,27569
2300000,8286,22551,29874,26349
2400000,5524,29346,34162,20917
2500000,8335,26427,24116,26867
2600000,822,23198,23576,30219
2700000,1195,25278,21202,27353
2800000,527,9530,7633,9135
2900000,309,22138,20359,14833
3000000,573,23959,21271,20920
3100000,1039,23386,22404,22032
3200000,2765,31838,20796,24703
3300000,6090,28186,25474,26474
3400000,4131,26301,25687,32420
3500000,2610,25189,28283,26386
3600000,2726,26533,30291,25871
3700000,4595,21143,27418,28672
3800000,6338,18506,27768,22291
3900000,6770,24814,28270,26472
4000000,9266,33402,24044,24744
4100000,7738,28443,24169,29560
4200000,11357,23368,26466,24465
4300000,1921,29029,25264,25617
4400000,2360,29637,26048,28126
4500000,10539,25597,20466,25228
4600000,8892,29533,19610,26056
4700000,4805,24764,27094,29067
4800000,11612,21413,28414,22994
4900000,15360,25847,24582,24234
5000000,5869,23788,29512,26942
5100000,12375,19535,28982,24116
5200000,14154,17588,23082,29646
5300000,18006,16649,31098,20891
5400000,6077,21952,25209,31708
5500000,5064,22361,29767,26440
5600000,6383,20338,28037,20058
5700000,7376,23799,28702,23093
5800000,4056,21608,24650,32447
5900000,7892,22077,27618,25214
6000000,5238,27655,22794,27975
6100000,2366,29097,23333,22323
6200000,8979,29506,27717,25319
6300000,3600,25337,26259,32839
6400000,5357,30063,24873,28792
6500000,4524,24765,23590,34400
6600000,12726,18614,27263,25964
6700000,2447,20614,41194,18584
6800000,2476,21297,35709,24660
6900000,1760,19024,29343,35780
7000000,3596,18283,29259,22060
7100000,2586,29819,32582,21393
7200000,7239,29123,21502,24583
7300000,10945,30343,22800,24690
7400000,5113,22650,28584,25599
7500000,4840,24972,30142,23828
7600000,1580,19908,28609,29026
7700000,3245,20489,24895,28875
7800000,4530,23682,26650,34067
7900000,5560,26911,27530,24658
8000000,1566,11083,8847,10158
8100000,821,11709,15899,14734
8200000,3633,19780,27827,22515
8300000,3195,17005,38021,17231
8400000,3574,12673,12395,17851
8500000,2141,22075,15483,18382
8600000,149,2804,5155,5431
8700000,1070,10277,4585,12354
8800000,913,15031,13977,18244
8900000,645,11090,14620,21223
9000000,4360,19793,17024,23700
9100000,3296,23918,17642,17274
9200000,4906,21867,23264,24245
9300000,3594,21895,10447,22416
9400000,3640,21234,20780,26791
9500000,4773,17250,33229,21905
9600000,61,9758,49696,8888
9700000,386,21258,34480,22963
9800000,4501,19643,20563,33939
9900000,5069,23109,23672,15313
10000000,17220,17472,15156,13777
10100000,8423,23348,12221,23047
10200000,16205,18469,18224,32186
10300000,5629,26499,12591,13901
10400000,6265,22517,15215,17618
10500000,2741,21077,16650,16231
10600000,11737,21587,17597,33150
10700000,8973,27762,23432,21415
10800000,4216,28117,25918,27041
10900000,1187,29385,27394,24261
11000000,2728,25793,23156,32718
11100000,7756,26770,24931,22917
11200000,2862,31038,25003,22353
11300000,6377,25181,32413,27667
11400000,17918,20483,27936,25934
11500000,6535,24663,24939,29870
11600000,8369,24543,27727,28180
11700000,11969,28099,25535,25789
11800000,11594,23584,27023,27390
11900000,10894,23033,26505,26216
12000000,16172,20520,31436,23184
12100000,8710,22175,23177,31561
12200000,8051,18797,33527,27721
12300000,4870,27411,23634,32762
12400000,1783,26687,30428,27030
12500000,3391,27918,21909,32911
12600000,5830,30438,21286,22484
12700000,3555,19010,14455,24617
12800000,8394,20324,22744,24416
12900000,4062,29082,16837,16880
13000000,9506,29872,20517,17335
13100000,6212,21005,27657,24017
13200000,3671,22252,20054,26595
13300000,2332,22367,25439,33139
13400000,2452,23039,25382,19161
13500000,4171,25151,29410,15917
13600000,30353,15356,20036,14599
13700000,21226,23586,23907,21531
13800000,13290,16644,30212,25279
13900000,5000,21491,26310,30701
14000000,9545,33203,24144,13544
14100000,4253,24879,37226,18059
14200000,5259,29109,20375,19240
14300000,11396,21768,31453,13485
14400000,3169,29547,30557,17621
14500000,9436,24104,31188,26730
14600000,16373,21359,32683,22731
14700000,12465,9773,29206,39208
14800000,1210,18409,27009,27267
14900000,1672,16874,15546,11321
15000000,0,23501,21462,25133
15100000,4151,20387,24449,38463
15200000,1858,16840,29132,27977
15300000,1691,24573,22107,28620
15400000,4185,27213,24101,24994
15500000,8350,29621,25996,17961
15600000,6435,27770,27042,16410
15700000,11241,26180,28483,21256
15800000,13271,26340,20625,23614
15900000,14906,22605,27880,21834
16000000,14573,23794,21395,19478
16100000,7840,24737,25164,21645
16200000,10506,25111,24538,23991
16300000,17322,21180,24661,29140
16400000,9667,17790,26106,37762
16500000,16145,20942,29960,27543
16600000,16326,24779,25167,27865
16700000,9881,24412,30519,25051
16800000,6989,23910,23945,27255
16900000,4768,30014,29621,21433
17000000,4829,20576,27069,23754
17100000,5921,22883,26802,27902
17200000,5858,24902,23947,23071
17300000,11989,27248,24883,22139
17400000,8318,28113,32996,23197
17500000,10611,28219,31020,26273
17600000,2222,25625,27236,20856
17700000,5367,30424,21419,25203
17800000,5234,26050,24079,23558
17900000,3500,25764,26796,28851
18000000,3034,26757,19514,26683
18100000,4384,20147,30761,36668
18200000,6521,28679,24535,31579
18300000,7289,29180,27259,29291
18400000,1930,35461,24470,23198
18500000,3274,31974,30050,18399
18600000,6401,30823,28396,22843
18700000,3613,22213,34345,30350
18800000,1668,25445,31888,32521
18900000,7033,18355,26313,45975
19000000,5889,26914,30629,29975
19100000,196,21791,27497,38441
19200000,3071,26310,29760,22491
19300000,13671,19279,21959,32226
19400000,10995,15354,24972,37109
19500000,24885,16890,18102,28479
19600000,4605,27970,23412,27278
19700000,5305,11931,18253,53227
19800000,2190,21478,22298,38127
19900000,1825,29826,21745,35441
20000000,4249,31803,22672,26135
20100000,6478,43524,19575,14859
20200000,3034,30080,28511,28866
20300000,8148,25181,29508,22690
20400000,6394,25851,24942,28546
20500000,8071,20956,25626,26552
20600000,11829,26979,25428,23283
20700000,1778,25108,22338,27758
20800000,6974,22425,22254,26313
20900000,12688,18269,28547,32882
21000000,15062,27868,25883,22038
21100000,8258,26044,29323,26993
21200000,8218,21129,31403,30769
21300000,8505,21999,28438,33284
21400000,4414,25122,29794,30730
21500000,5033,24572,34621,28474
21600000,8695,25579,29298,29359
21700000,6848,29159,27003,29346
21800000,6320,26308,26363,30762
21900000,8788,29368,28344,27581
22000000,9108,28730,30679,25552
22100000,6369,29563,33817,24334
22200000,9723,24794,29265,27580
22300000,6465,29224,30711,20984
22400000,9504,31652,25490,25681
