position,V0,V1,V2,V3
0,5957,18907,23710,22938
100000,2136,24861,20764,22565
200000,1429,15569,24009,18935
300000,0,14073,22820,29353
400000,1173,19506,23677,22393
500000,5709,29587,30699,20948
600000,10275,22816,26730,26311
700000,3116,18917,43548,21158
800000,3643,22731,32436,22650
900000,17298,27550,22801,23479
1000000,12460,25822,22913,28985
1100000,3549,27971,26455,26586
1200000,7966,29062,20952,26930
1300000,6494,25080,25237,31455
1400000,6994,27561,28034,22106
1500000,4721,23434,28582,27731
1600000,12192,24160,25301,26126
1700000,6977,24855,31625,25747
1800000,12188,24358,26117,25125
1900000,14126,23092,27457,21545
2000000,9993,21343,30171,25098
2100000,4273,18816,24489,25302
2200000,10639,25008,34592,17353
2300000,10592,25648,29530,19550
2400000,13177,19770,25232,19180
2500000,12713,27145,20982,27957
2600000,10047,22657,18946,36564
2700000,2449,20453,21262,32116
2800000,1947,22977,30394,27399
2900000,5657,28419,21783,32844
3000000,6855,21312,26106,28358
3100000,6990,33235,30021,22191
3200000,16375,34939,23275,19536
3300000,12270,27081,27476,24780
3400000,14562,20168,28695,27594
3500000,5781,22859,27275,30524
3600000,8571,25269,25404,34198
3700000,6533,24661,19593,42022
3800000,11633,23913,22460,29622
3900000,1681,25439,22258,30186
4000000,8386,26650,25189,31849
4100000,3422,24749,25500,33680
4200000,2493,28888,27855,22908
4300000,4012,23410,30160,21240
4400000,5363,9683,22572,12642
4500000,5086,11592,13244,6949
4600000,3984,18094,19753,12990
4700000,3632,19727,27760,15837
4800000,1676,19789,27579,15656
4900000,1297,14641,20545,12269
5000000,1962,7745,19807,13753
5100000,2919,20581,25401,27629
5200000,1774,14461,24090,18392
5300000,1998,5503,27849,8798
5400000,4056,17807,29145,17708
5500000,13536,14719,11991,32251
5600000,11217,18602,16911,23412
5700000,10776,16420,16503,29403
5800000,2092,25811,18109,31949
5900000,1102,13520,12338,20053
6000000,0,14982,16575,13186
6100000,755,26933,27535,22854
6200000,738,20333,23125,29910
6300000,288,3854,2961,2277
