position,V0,V1,V2,V3
0,1188,5665,5611,6902
100000,3851,24603,12658,20746
200000,5885,24880,17757,15703
300000,6495,23559,16699,17666
400000,778,11657,9482,14289
500000,3513,17039,11026,13885
600000,4984,25546,16190,16936
700000,7952,25149,17721,24931
800000,13550,22729,21116,24948
900000,12915,24684,21375,28196
1000000,2785,20630,37816,15099
1100000,1604,13787,50568,15001
1200000,4028,22264,27016,26432
1300000,5483,21113,28415,31022
1400000,5687,19523,19706,31827
1500000,4789,22905,29488,22415
1600000,5403,21329,20207,28069
1700000,7064,32591,22679,24916
1800000,2838,13713,7632,10754
1900000,1143,5790,9204,11208
2000000,15438,15864,22961,27142
2100000,8051,23326,19996,19747
2200000,4628,19876,30041,19388
2300000,7042,23801,33281,19709
2400000,10441,20772,35113,22562
2500000,11240,25633,29408,21687
2600000,13184,26644,25859,19530
2700000,8971,16203,37540,22915
2800000,9672,19245,32857,26834
2900000,8289,21024,33423,27382
3000000,14438,17990,30498,28368
3100000,7464,30727,20813,23390
3200000,10492,31142,23935,27389
3300000,9016,22155,17757,21267
3400000,5443,30737,21294,22051
3500000,2462,25142,31635,23800
3600000,3239,23273,27617,19007
3700000,7060,25823,29852,23070
3800000,16373,19236,31211,19656
3900000,18085,22480,21138,20885
4000000,12628,22944,18409,30528
4100000,3267,17230,27650,27379
4200000,6838,24312,26926,23936
4300000,9663,24191,24903,27901
4400000,7307,24368,19982,24816
4500000,6245,24321,26031,27789
4600000,18359,24085,27192,14295
4700000,11088,38089,23628,17199
4800000,10384,21946,18608,25840
4900000,10882,26938,20747,27153
5000000,8490,21046,23959,27355
5100000,6482,26661,23382,27367
5200000,11384,23315,25977,24512
5300000,4578,23422,31154,26596
5400000,2665,16941,35799,29294
5500000,1957,26094,32546,24920
5600000,2319,27200,28637,27797
5700000,2777,23591,26868,29484
5800000,3822,29929,31705,23056
5900000,7404,27459,27077,24365
6000000,8699,28018,19791,25337
6100000,19849,24135,24014,25441
6200000,6995,26348,26345,25152
6300000,6299,26086,22052,26635
6400000,7159,26858,23528,35934
6500000,5618,22699,26147,29961
6600000,10009,35275,23261,22253
6700000,5785,34722,22777,23121
6800000,11471,32087,23073,22408
6900000,6360,32043,27437,26482
7000000,3781,23819,23422,36145
7100000,6018,25148,28567,31918
7200000,3606,21378,40625,25127
7300000,1563,21258,26854,38799
7400000,5052,27807,25221,33275
7500000,4592,19585,41774,25142
7600000,1198,30227,22741,35226
7700000,4832,25851,29043,27820
7800000,10796,21606,30101,27403
7900000,20815,18514,28076,23095
8000000,6752,27562,19422,31861
8100000,5439,19158,18762,23478
8200000,9133,23487,28198,23560
8300000,14787,25710,28924,23297
8400000,10349,27010,29132,27006
8500000,8338,31048,23559,25198
8600000,14488,27052,28747,21910
8700000,11663,26053,24720,29602
8800000,13565,26692,28096,26103
8900000,18976,19953,23765,27448
9000000,12554,20180,21143,30277
9100000,11295,19689,26684,27247
9200000,7486,20584,22493,25551
9300000,4521,15348,21598,14789
9400000,2279,9123,12700,13423
9500000,5980,11835,18519,19882
9600000,2688,17280,30323,36841
9700000,4365,18078,23628,31596
9800000,6957,17370,25620,25643
9900000,8676,10916,30440,20937
10000000,1934,9958,15799,18422
10100000,3288,16996,15219,22995
10200000,9102,35630,21128,18309
10300000,24505,25111,21912,16273
10400000,27615,31616,17431,15817
10500000,14310,21549,29436,21222
10600000,3043,18495,29928,27318
10700000,5938,24049,30622,23414
10800000,5543,27640,28065,27075
10900000,5282,28109,29931,17593
11000000,9529,31174,19487,17675
11100000,11928,26191,25019,23703
11200000,0,29,51,88
