position,V0,V1,V2,V3
0,345,13862,14116,17414
100000,2699,26074,23091,18493
200000,2590,34307,23901,20411
300000,5806,30071,25705,23701
400000,4755,27296,28489,25774
500000,2751,22315,28196,31483
600000,1597,26969,22777,27672
700000,8579,26127,25782,24534
800000,4737,23409,27654,23464
900000,2780,18952,35109,25526
1000000,6303,20428,35887,26276
1100000,3357,23283,35101,24274
1200000,5386,29205,33008,24485
1300000,7547,23515,31318,23714
1400000,3878,29621,25982,25689
1500000,4771,26262,29295,30538
1600000,7012,29610,28124,26621
1700000,5275,23063,27211,38573
1800000,7479,24944,25660,32324
1900000,8113,25694,26774,34704
2000000,10564,23257,30012,28065
2100000,2337,26815,27502,29626
2200000,5332,25315,30201,28938
2300000,10245,23713,29803,25652
2400000,18780,17041,28538,24573
2500000,11869,23935,25679,27575
2600000,13644,23167,23163,28923
2700000,13337,22975,25100,33563
2800000,5606,27846,30113,31340
2900000,7332,28682,29172,28445
3000000,3949,26763,32206,25855
3100000,3230,21078,34116,32071
3200000,8968,22660,32046,27901
3300000,2975,24957,34381,30618
3400000,9450,31238,29154,24714
3500000,3958,26228,30116,23771
3600000,3527,34048,29488,25496
3700000,9042,26646,28301,30470
3800000,6384,25157,33152,31510
3900000,6807,24969,24512,34621
4000000,6863,24158,26434,30883
4100000,16976,14848,20952,21673
4200000,8285,23950,24774,26208
4300000,6024,21361,25353,32789
4400000,11416,26028,23219,30046
4500000,4324,25640,32561,19976
4600000,8671,24681,25189,27492
4700000,12723,20330,27663,27680
4800000,19460,16453,18128,25682
4900000,9204,22111,27406,24928
5000000,9137,20836,20412,24815
5100000,8227,24329,32007,22245
5200000,11683,24718,32355,21374
5300000,7100,20734,28486,32125
5400000,3087,22312,29257,34866
5500000,3541,25323,29178,30208
5600000,11186,22022,27270,27946
5700000,9883,24763,28372,26461
5800000,11973,20109,30342,20855
5900000,11375,19546,22914,25375
6000000,11124,18501,24704,29838
6100000,6122,25423,26410,28171
6200000,6575,24627,26882,28672
6300000,11508,23706,26804,22534
6400000,6055,15550,21718,25552
6500000,5390,23354,27339,25844
6600000,3369,20150,24963,30386
6700000,10304,18793,23593,32403
6800000,9147,18649,31498,24219
6900000,7086,22305,28491,27042
7000000,4751,17577,28195,28686
7100000,12358,21963,23087,30118
7200000,4518,21536,32223,24642
7300000,3018,15796,33324,28391
7400000,5993,12536,27017,18949
7500000,11848,22487,31741,21793
7600000,7639,27518,28906,23248
7700000,5218,22264,27057,22516
7800000,5336,33819,17766,19047
7900000,11629,32957,18686,17211
8000000,4131,30015,28306,20129
8100000,5757,29793,26649,27872
8200000,2360,23314,20118,20829
8300000,10996,27841,22767,27117
8400000,4290,24785,26504,21212
8500000,3436,26104,28153,25128
8600000,3257,21354,37331,23325
8700000,6463,20601,39095,21560
8800000,5681,21587,33141,24174
8900000,3895,27983,28696,25861
9000000,2994,21738,29870,21859
9100000,2688,34608,24912,26195
9200000,2993,27604,29835,28578
9300000,6467,28594,30453,26087
9400000,3285,25080,24893,25747
9500000,1974,29002,30749,22831
9600000,2491,29383,30476,24167
9700000,649,19872,24174,29952
9800000,4248,14327,21936,21511
9900000,5152,26208,32037,22262
10000000,2294,23774,26415,25338
10100000,9285,23486,29997,19442
10200000,15789,22271,29425,22968
10300000,11229,22988,31136,23807
10400000,7078,20769,29868,25414
10500000,6857,26871,32759,20128
10600000,10367,25696,34160,18816
10700000,9242,24083,28573,24807
10800000,6567,14336,15849,49412
10900000,8343,18264,24942,32246
11000000,12528,23865,25464,21701
11100000,14575,21644,28078,14974
11200000,5260,23872,25550,22303
11300000,5933,29882,19608,19506
11400000,3607,26503,18995,24006
11500000,1570,23595,23964,30486
11600000,5057,20779,21060,28623
11700000,4283,25453,27938,22278
11800000,4944,14589,27561,30045
11900000,5830,19907,28918,25510
12000000,5026,18623,34668,26957
12100000,9664,16073,24629,27611
12200000,5790,27675,18840,20810
12300000,2007,28678,25790,16015
12400000,5815,20838,29263,23357
12500000,5177,20868,40375,21998
12600000,4236,21124,26329,22915
12700000,2245,12139,15864,22353
12800000,1058,23717,29190,24989
12900000,3531,20944,23962,31090
13000000,1106,14330,23751,28771
13100000,3666,11906,9563,23483
13200000,4439,14806,15467,36127
13300000,125,19187,21620,29642
13400000,4165,20273,20786,30254
13500000,3469,16281,20932,29623
13600000,1423,16677,20609,17767
13700000,5228,19054,25480,14589
13800000,468,20296,31526,17158
13900000,5599,16176,36328,20280
14000000,10193,20876,21648,26696
14100000,4580,19208,19519,39653
14200000,889,20298,26982,18110
14300000,2158,21188,27360,18221
14400000,5801,19218,15658,13876
14500000,1727,20888,27300,28537
14600000,6352,19864,22198,30440
14700000,2621,34494,16325,18973
14800000,0,3432,2855,6527
14900000,6765,22570,33598,17507
15000000,2571,13695,40732,14989
15100000,341,1623,4014,6046
