position,V0,V1,V2,V3
0,2194,21887,30500,16793
100000,9922,23623,37658,11525
200000,0,14519,28731,40425
300000,1055,20945,17657,34348
400000,1708,9286,9809,5064
500000,2863,23968,29805,32387
600000,1629,17233,17845,56380
700000,739,21103,18266,49182
800000,6454,25646,30636,23379
900000,9963,21153,21247,33196
1000000,2287,24577,35753,27415
1100000,7930,32824,25808,24344
1200000,7504,35742,18693,17520
1300000,2227,28836,23607,19231
1400000,556,20579,31711,27739
1500000,517,19174,32588,31365
1600000,887,20674,19364,42841
1700000,6067,21579,28196,28214
1800000,1610,23261,25160,35247
1900000,4474,24197,18741,26701
2000000,7224,23540,24390,29997
2100000,12073,23513,27054,20872
2200000,5858,26453,26504,31182
2300000,4905,22951,27780,32671
2400000,5847,29805,19202,28332
2500000,1355,20307,26161,31959
2600000,1441,19077,19976,30577
2700000,2828,22258,17828,18567
2800000,1669,19959,14441,22798
2900000,145,13811,16584,8494
3000000,3822,26618,25622,29256
3100000,19164,29920,14952,24147
3200000,9114,17770,25751,22551
3300000,3030,24270,40354,18789
3400000,6702,22514,33629,25527
3500000,10863,18383,30085,28930
3600000,8503,21397,25093,30515
3700000,14859,17277,22983,23336
3800000,8598,27429,25208,22513
3900000,5082,20813,22154,23193
4000000,2550,26992,25564,28271
4100000,3744,26458,27675,23166
4200000,4239,24873,30082,22368
4300000,6462,18450,19877,28119
4400000,7200,26642,23784,27532
4500000,3634,30864,25361,23465
4600000,3044,21692,22946,26835
4700000,1322,16431,25744,29499
4800000,2124,24891,26143,30401
4900000,4427,25231,24445,29724
5000000,1029,24806,29252,35104
5100000,1781,25929,30326,27022
5200000,6192,28946,27922,27018
5300000,2617,29080,20200,31737
5400000,1019,25146,22248,28193
5500000,470,27561,27072,30845
5600000,354,26869,23605,31245
5700000,0,27399,23418,32483
5800000,305,17344,20504,25908
5900000,0,16017,12618,19349
6000000,0,16133,17026,20465
6100000,486,24866,30495,33358
6200000,785,26412,30706,26952
6300000,3127,25456,16097,20653
6400000,1275,23998,28750,29208
6500000,730,22585,31823,26424
6600000,632,24255,33706,29908
6700000,1183,24990,29841,22438
6800000,603,31680,19779,30642
6900000,1562,25625,29388,31290
7000000,2426,26925,22920,34369
7100000,11827,22419,27653,33485
7200000,7375,23823,31070,26504
7300000,10935,30868,26178,23912
7400000,9235,23333,30814,20806
7500000,1691,21452,30060,33371
7600000,3065,32074,27324,19755
7700000,3279,23085,34259,28765
7800000,8367,24411,19795,35219
7900000,1549,20364,26077,39775
8000000,3959,32025,18886,34897
8100000,1546,25283,19513,42397
8200000,2934,31025,27350,31878
8300000,2552,25819,28909,23933
8400000,1901,30588,31026,23291
8500000,266,26705,32544,24676
8600000,3658,27008,20866,35739
8700000,2518,23144,22183,27974
8800000,1850,33821,27448,24416
8900000,2693,25068,29623,26432
9000000,1482,30210,22669,31500
9100000,291,27830,27555,30317
9200000,0,27249,24202,30525
9300000,291,25819,37120,28219
9400000,1600,23552,36659,20635
9500000,3382,21241,28928,33964
9600000,2667,20220,26011,24958
9700000,588,29945,27451,32307
9800000,295,26102,31037,23589
9900000,2639,23280,28909,31412
10000000,3250,25109,23758,32132
10100000,1763,28902,22846,34276
10200000,0,26729,21556,30350
10300000,356,24647,23355,28536
10400000,313,22742,22337,37013
10500000,203,27491,25584,30290
10600000,562,20429,29213,27561
10700000,1728,26803,31062,24502
10800000,2456,23966,28262,28118
10900000,1109,21979,37516,21479
11000000,4347,28901,27973,28506
11100000,13289,28562,25423,25929
11200000,13530,29772,19704,26283
11300000,24919,15537,29157,21298
11400000,19363,21958,27757,25223
11500000,18617,29642,17123,28486
11600000,20114,22144,21863,29907
11700000,12872,23331,27367,31102
11800000,2177,27191,28675,24808
11900000,2575,25565,30858,28415
12000000,5546,22051,26756,31138
12100000,4162,29514,22506,30837
12200000,4879,24991,24132,25796
12300000,4836,24308,31232,26070
12400000,15150,21785,27235,23515
12500000,4030,30018,22004,31826
12600000,2382,17408,19227,14029
12700000,6098,31748,26515,26406
12800000,2526,26900,34973,26180
12900000,5845,26202,30504,23480
13000000,1118,26469,36036,25744
13100000,2000,28108,33198,28313
13200000,2132,24512,33557,31782
13300000,2771,22033,28719,35618
13400000,933,20348,22275,38839
13500000,1965,24346,27024,37470
13600000,2298,31056,29310,30827
13700000,4982,29676,35225,23919
13800000,4625,27215,27720,35454
13900000,3818,27712,22702,35641
14000000,2180,25398,27807,36290
14100000,3491,30261,26721,29438
14200000,6585,21459,29092,31670
14300000,3843,26105,30300,29647
14400000,2144,19621,30881,21796
14500000,1738,29105,25762,30563
14600000,1678,29433,29280,29382
